player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"Ramune",soKGYfNQsD,2026-02-16T13:17:27.009Z,,2030,,2142,112
"sultan.",vVo9VdBVBm,2026-02-16T13:09:22.789Z,,2200,,1826,-374
"すとふぁ",M4pyIQvfB9,2026-02-16T13:05:26.815Z,,3474,246,1760,-1468
"tyori",Ixt50I13Bc,2026-02-16T12:56:26.607Z,,3000,,3087,87
"arash!",PB93yGRdRr,2026-02-16T12:55:47.326Z,,2967,777,3800,1610
"tyori",Ixt50I13Bc,2026-02-16T12:55:47.323Z,2026-02-16T12:56:12.691Z,3000,3000,0,0
"ノガード",GgfRhPuspx,2026-02-16T12:55:47.328Z,2026-02-16T13:12:56.284Z,2265,2298,0,33
"Agu",Ixt50I13Bc,,2026-02-16T12:55:18.621Z,3000,3000,0,0
