player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"Agu",Figi6mUf2R,2025-07-07T13:55:54.586Z,2025-07-07T14:02:59.980Z,2500,2480,0,-20
"Agu",Figi6mUf2R,2025-07-07T13:16:27.749Z,2025-07-07T13:52:40.280Z,2500,0,0,-2500
"夏狼",MmKxE2jmJi,2025-07-07T13:10:53.120Z,,2500,1202,6405,5107
"らねおか",XaClitYV1x,2025-07-07T13:05:08.610Z,2025-07-07T14:02:59.976Z,2500,3125,0,625
"とーち",OCY4-ehNwS,2025-07-07T13:05:08.620Z,,2500,,2825,325
"arash!",OHWoWLqWap,2025-07-07T13:05:08.608Z,,3000,,3015,15
"Agu",Figi6mUf2R,2025-07-07T13:05:08.618Z,2025-07-07T13:15:49.739Z,2500,1773,0,-727
"sigma",yHZrsG6l5j,2025-07-07T13:05:08.612Z,,6890,1605,2460,-2825
