entry,at,order
"Player stacks: #1 ""mo' @ -WgKDrZMvL"" (2445) | #2 ""Hibari @ gG60J3OV2j"" (2169) | #4 ""sigma @ yHZrsG6l5j"" (2844) | #6 ""Doc @ rNZKJiwrNl"" (3002) | #7 ""パンドラ @ pL49LPNYjQ"" (3674) | #8 ""るも @ 7n59-giX1P"" (2742) | #9 ""とーち @ OCY4-ehNwS"" (2353)",2025-08-04T13:58:01.501Z,175431588150101
"-- starting hand #116 (id: 1jbvlbdsxdui)  (No Limit Texas Hold'em) (dealer: ""パンドラ @ pL49LPNYjQ"") --",2025-08-04T13:58:01.501Z,175431588150100
"-- ending hand #115 --",2025-08-04T13:57:55.475Z,175431587547502
"""sigma @ yHZrsG6l5j"" collected 482 from pot with Full House, Q's over K's (combination: Q♥, Q♣, Q♠, K♦, K♥)",2025-08-04T13:57:55.475Z,175431587547501
"""sigma @ yHZrsG6l5j"" shows a 8♦, K♦.",2025-08-04T13:57:55.475Z,175431587547500
"""るも @ 7n59-giX1P"" calls 150",2025-08-04T13:57:54.635Z,175431587463500
"""sigma @ yHZrsG6l5j"" bets 150",2025-08-04T13:56:22.614Z,175431578261400
"""るも @ 7n59-giX1P"" checks",2025-08-04T13:55:17.833Z,175431571783300
"River: 3♥, Q♥, Q♣, K♥ [Q♠]",2025-08-04T13:54:18.497Z,175431565849700
"""sigma @ yHZrsG6l5j"" checks",2025-08-04T13:54:17.683Z,175431565768300
"""るも @ 7n59-giX1P"" checks",2025-08-04T13:53:54.143Z,175431563414300
"Turn: 3♥, Q♥, Q♣ [K♥]",2025-08-04T13:53:50.992Z,175431563099200
"""るも @ 7n59-giX1P"" calls 36",2025-08-04T13:53:50.150Z,175431563015000
"""sigma @ yHZrsG6l5j"" bets 36",2025-08-04T13:53:42.143Z,175431562214300
"""るも @ 7n59-giX1P"" checks",2025-08-04T13:53:34.312Z,175431561431200
"Flop:  [3♥, Q♥, Q♣]",2025-08-04T13:53:30.554Z,175431561055400
"""るも @ 7n59-giX1P"" calls 50",2025-08-04T13:53:29.728Z,175431560972800
"""パンドラ @ pL49LPNYjQ"" folds",2025-08-04T13:53:27.575Z,175431560757500
"""Doc @ rNZKJiwrNl"" folds",2025-08-04T13:53:26.227Z,175431560622700
"""sigma @ yHZrsG6l5j"" raises to 50",2025-08-04T13:53:25.093Z,175431560509300
"""Hibari @ gG60J3OV2j"" folds",2025-08-04T13:53:18.751Z,175431559875100
"""mo' @ -WgKDrZMvL"" folds",2025-08-04T13:53:16.466Z,175431559646600
"""とーち @ OCY4-ehNwS"" folds",2025-08-04T13:53:15.317Z,175431559531700
"""るも @ 7n59-giX1P"" posts a big blind of 20",2025-08-04T13:53:09.906Z,175431558990610
"""パンドラ @ pL49LPNYjQ"" posts a small blind of 10",2025-08-04T13:53:09.906Z,175431558990609
"Your hand is 8♦, K♦",2025-08-04T13:53:09.906Z,175431558990604
"Player stacks: #1 ""mo' @ -WgKDrZMvL"" (2445) | #2 ""Hibari @ gG60J3OV2j"" (2169) | #4 ""sigma @ yHZrsG6l5j"" (2598) | #6 ""Doc @ rNZKJiwrNl"" (3002) | #7 ""パンドラ @ pL49LPNYjQ"" (3684) | #8 ""るも @ 7n59-giX1P"" (2978) | #9 ""とーち @ OCY4-ehNwS"" (2353)",2025-08-04T13:53:09.906Z,175431558990601
"-- starting hand #115 (id: oyba9tiqo374)  (No Limit Texas Hold'em) (dealer: ""Doc @ rNZKJiwrNl"") --",2025-08-04T13:53:09.906Z,175431558990600
"-- ending hand #114 --",2025-08-04T13:53:06.955Z,175431558695502
"""パンドラ @ pL49LPNYjQ"" collected 120 from pot",2025-08-04T13:53:06.955Z,175431558695501
"Uncalled bet of 140 returned to ""パンドラ @ pL49LPNYjQ""",2025-08-04T13:53:06.955Z,175431558695500
"""Doc @ rNZKJiwrNl"" folds",2025-08-04T13:53:06.152Z,175431558615200
"""パンドラ @ pL49LPNYjQ"" raises to 200",2025-08-04T13:53:03.668Z,175431558366800
"""Doc @ rNZKJiwrNl"" raises to 60",2025-08-04T13:52:52.916Z,175431557291600
"""sigma @ yHZrsG6l5j"" folds",2025-08-04T13:52:46.947Z,175431556694700
"""Hibari @ gG60J3OV2j"" folds",2025-08-04T13:52:45.901Z,175431556590100
"""mo' @ -WgKDrZMvL"" folds",2025-08-04T13:52:40.464Z,175431556046400
