player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"イナズマKすけ",Rh6WkbhDhu,2025-12-29T12:39:20.786Z,2025-12-29T13:52:17.153Z,3699,2460,0,-1239
"るも",zQtsXjEaZl,2025-12-29T12:34:13.871Z,2025-12-29T12:39:20.783Z,2100,0,0,-2100
"Hibari",gG60J3OV2j,2025-12-29T12:30:20.705Z,,3000,,2830,-170
"粗茶",oH7etbSi_s,2025-12-29T12:23:14.832Z,,2544,,2757,213
"konasho",f_d8ebrXPg,2025-12-29T12:03:12.886Z,,2000,2723,3306,4029
"utos",g0yui9LXM4,2025-12-29T12:02:33.213Z,,3786,,2120,-1666
"とーち",OCY4-ehNwS,2025-12-29T12:02:33.216Z,,2500,,2549,49
"Doc",rNZKJiwrNl,2025-12-29T12:02:33.208Z,,2500,1024,2360,884
