player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"MasatoM",Zvgc3jh8lw,2025-08-25T12:49:18.042Z,2025-08-25T14:02:49.386Z,3000,1685,0,-1315
"Amu",Noig3n81r2,2025-08-25T11:47:46.892Z,,2241,,2977,736
"Hibari",gG60J3OV2j,2025-08-25T11:31:27.101Z,,2500,,3189,689
"こうちゃん",GZ5hCGHCjq,2025-08-25T11:19:31.755Z,2025-08-25T12:48:29.133Z,5500,6713,0,1213
"goto-neo",DEsmp5YN9f,2025-08-25T11:17:36.938Z,2025-08-25T14:02:49.378Z,3000,2870,0,-130
"Amu",Noig3n81r2,2025-08-25T11:17:36.929Z,2025-08-25T11:47:35.186Z,2150,0,0,-2150
"パンドラ",YWl-be_cZ6,2025-08-25T11:17:36.931Z,,3000,1094,3018,1112
"mo'",-WgKDrZMvL,2025-08-25T11:17:36.934Z,,3271,1217,1899,-155
