player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"Lemon",Xa_1dhYEV4,2026-02-09T13:15:42.105Z,2026-02-09T14:01:39.410Z,3000,3245,0,245
"waho",Oc04ITRF7i,2026-02-09T13:14:55.173Z,2026-02-09T14:01:10.035Z,3000,2647,0,-353
"ゆうま",MI-fYAoFiY,2026-02-09T13:14:55.169Z,,2500,,2138,-362
"dismal",MCmjCniXJd,2026-02-09T13:13:35.117Z,,2500,,2709,209
"takatony",j_3joKfzS9,2026-02-09T13:13:35.115Z,,3000,,2490,-510
"TNT",DXrWVNkdav,2026-02-09T13:13:35.112Z,,3000,1056,2715,771
