entry,at,order
"The player ""Guest @ bxHeKDrVfJ"" passed the room ownership to ""AontheRiver @ 3xNTeMox_o"".",2026-02-23T14:06:04.198Z,177185556419800
"""AontheRiver @ 3xNTeMox_o"" shows a A♣.",2026-02-23T14:03:06.893Z,177185538689300
"-- ending hand #147 --",2026-02-23T14:03:04.964Z,177185538496402
"""utos @ g0yui9LXM4"" collected 382 from pot",2026-02-23T14:03:04.964Z,177185538496401
"Uncalled bet of 126 returned to ""utos @ g0yui9LXM4""",2026-02-23T14:03:04.964Z,177185538496400
"""AontheRiver @ 3xNTeMox_o"" folds",2026-02-23T14:03:04.155Z,177185538415500
"""utos @ g0yui9LXM4"" bets 126",2026-02-23T14:02:37.185Z,177185535718500
"""AontheRiver @ 3xNTeMox_o"" checks",2026-02-23T14:01:58.826Z,177185531882600
"Turn: A♦, 4♠, K♦ [K♠]",2026-02-23T14:01:13.148Z,177185527314800
"""AontheRiver @ 3xNTeMox_o"" calls 136",2026-02-23T14:01:12.309Z,177185527230900
"""utos @ g0yui9LXM4"" bets 136",2026-02-23T14:00:48.935Z,177185524893500
"""AontheRiver @ 3xNTeMox_o"" checks",2026-02-23T14:00:44.994Z,177185524499400
"Flop:  [A♦, 4♠, K♦]",2026-02-23T14:00:37.664Z,177185523766400
"""AontheRiver @ 3xNTeMox_o"" calls 50",2026-02-23T14:00:36.848Z,177185523684800
"""らねおか @ l218j9GUvI"" folds",2026-02-23T14:00:28.163Z,177185522816300
"""utos @ g0yui9LXM4"" raises to 50",2026-02-23T14:00:26.604Z,177185522660400
"The admin ""Guest @ bxHeKDrVfJ"" enqueued the game stop on next hand.",2026-02-23T14:00:26.412Z,177185522641200
"""AontheRiver @ 3xNTeMox_o"" posts a big blind of 20",2026-02-23T14:00:23.254Z,177185522325407
"""らねおか @ l218j9GUvI"" posts a small blind of 10",2026-02-23T14:00:23.254Z,177185522325406
"Player stacks: #6 ""AontheRiver @ 3xNTeMox_o"" (2930) | #7 ""utos @ g0yui9LXM4"" (2458) | #9 ""らねおか @ l218j9GUvI"" (2910)",2026-02-23T14:00:23.254Z,177185522325402
"-- starting hand #147 (id: ff0qgf27vhh6)  No Limit Texas Hold'em (dealer: ""utos @ g0yui9LXM4"") --",2026-02-23T14:00:23.254Z,177185522325401
"The player ""すとふぁ @ M4pyIQvfB9"" quits the game with a stack of 2000.",2026-02-23T14:00:23.254Z,177185522325400
"-- ending hand #146 --",2026-02-23T14:00:20.347Z,177185522034702
"""utos @ g0yui9LXM4"" collected 100 from pot",2026-02-23T14:00:20.347Z,177185522034701
"Uncalled bet of 160 returned to ""utos @ g0yui9LXM4""",2026-02-23T14:00:20.347Z,177185522034700
"""AontheRiver @ 3xNTeMox_o"" folds",2026-02-23T14:00:19.535Z,177185521953500
"""らねおか @ l218j9GUvI"" folds",2026-02-23T14:00:18.525Z,177185521852500
"""utos @ g0yui9LXM4"" raises to 200",2026-02-23T14:00:14.585Z,177185521458500
"""AontheRiver @ 3xNTeMox_o"" raises to 40",2026-02-23T14:00:10.516Z,177185521051600
"""すとふぁ @ M4pyIQvfB9"" folds",2026-02-23T14:00:06.497Z,177185520649700
"""らねおか @ l218j9GUvI"" posts a big blind of 20",2026-02-23T13:59:58.299Z,177185519829907
"""utos @ g0yui9LXM4"" posts a small blind of 10",2026-02-23T13:59:58.299Z,177185519829906
"Player stacks: #3 ""すとふぁ @ M4pyIQvfB9"" (2000) | #6 ""AontheRiver @ 3xNTeMox_o"" (2970) | #7 ""utos @ g0yui9LXM4"" (2398) | #9 ""らねおか @ l218j9GUvI"" (2930)",2026-02-23T13:59:58.299Z,177185519829901
"-- starting hand #146 (id: hl6q8eisedry)  No Limit Texas Hold'em (dealer: ""AontheRiver @ 3xNTeMox_o"") --",2026-02-23T13:59:58.299Z,177185519829900
"-- ending hand #145 --",2026-02-23T13:59:55.352Z,177185519535202
"""utos @ g0yui9LXM4"" collected 90 from pot",2026-02-23T13:59:55.352Z,177185519535201
"Uncalled bet of 200 returned to ""utos @ g0yui9LXM4""",2026-02-23T13:59:55.352Z,177185519535200
"""らねおか @ l218j9GUvI"" folds",2026-02-23T13:59:54.517Z,177185519451700
"""utos @ g0yui9LXM4"" raises to 240",2026-02-23T13:59:48.655Z,177185518865500
"""AontheRiver @ 3xNTeMox_o"" folds",2026-02-23T13:59:42.305Z,177185518230500
"""すとふぁ @ M4pyIQvfB9"" folds",2026-02-23T13:59:35.468Z,177185517546800
"""らねおか @ l218j9GUvI"" raises to 40",2026-02-23T13:59:34.395Z,177185517439500
"""utos @ g0yui9LXM4"" posts a big blind of 20",2026-02-23T13:59:31.671Z,177185517167108
"""AontheRiver @ 3xNTeMox_o"" posts a small blind of 10",2026-02-23T13:59:31.671Z,177185517167107
"Player stacks: #3 ""すとふぁ @ M4pyIQvfB9"" (2000) | #6 ""AontheRiver @ 3xNTeMox_o"" (2980) | #7 ""utos @ g0yui9LXM4"" (2348) | #9 ""らねおか @ l218j9GUvI"" (2970)",2026-02-23T13:59:31.671Z,177185517167102
"-- starting hand #145 (id: s1eh2fvepgwh)  No Limit Texas Hold'em (dealer: ""すとふぁ @ M4pyIQvfB9"") --",2026-02-23T13:59:31.671Z,177185517167101
"The admin updated the player ""すとふぁ @ M4pyIQvfB9"" stack from 2020 to 2000.",2026-02-23T13:59:31.671Z,177185517167100
"-- ending hand #144 --",2026-02-23T13:59:28.737Z,177185516873702
"""すとふぁ @ M4pyIQvfB9"" collected 40 from pot",2026-02-23T13:59:28.737Z,177185516873701
"Uncalled bet of 30 returned to ""すとふぁ @ M4pyIQvfB9""",2026-02-23T13:59:28.737Z,177185516873700
"""AontheRiver @ 3xNTeMox_o"" folds",2026-02-23T13:59:27.928Z,177185516792800
"""すとふぁ @ M4pyIQvfB9"" raises to 50",2026-02-23T13:59:14.754Z,177185515475400
"""らねおか @ l218j9GUvI"" folds",2026-02-23T13:59:10.685Z,177185515068500
"WARNING: the admin queued the stack change for the player ""すとふぁ @ M4pyIQvfB9"" reseting to 2000 chips in the next hand.",2026-02-23T13:59:01.027Z,177185514102700
"""utos @ g0yui9LXM4"" folds",2026-02-23T13:58:58.546Z,177185513854600
"""AontheRiver @ 3xNTeMox_o"" posts a big blind of 20",2026-02-23T13:58:57.175Z,177185513717509
"""すとふぁ @ M4pyIQvfB9"" posts a small blind of 10",2026-02-23T13:58:57.175Z,177185513717508
"Player stacks: #3 ""すとふぁ @ M4pyIQvfB9"" (2000) | #6 ""AontheRiver @ 3xNTeMox_o"" (3000) | #7 ""utos @ g0yui9LXM4"" (2348) | #9 ""らねおか @ l218j9GUvI"" (2970)",2026-02-23T13:58:57.175Z,177185513717503
"-- starting hand #144 (id: 6qubujoeqwoj)  No Limit Texas Hold'em (dealer: ""らねおか @ l218j9GUvI"") --",2026-02-23T13:58:57.175Z,177185513717502
"The admin updated the player ""AontheRiver @ 3xNTeMox_o"" stack from 4132 to 3000.",2026-02-23T13:58:57.175Z,177185513717501
"The admin updated the player ""すとふぁ @ M4pyIQvfB9"" stack from 1980 to 2000.",2026-02-23T13:58:57.175Z,177185513717500
"-- ending hand #143 --",2026-02-23T13:58:54.231Z,177185513423102
"""utos @ g0yui9LXM4"" collected 50 from pot",2026-02-23T13:58:54.231Z,177185513423101
"Uncalled bet of 30 returned to ""utos @ g0yui9LXM4""",2026-02-23T13:58:54.231Z,177185513423100
"""すとふぁ @ M4pyIQvfB9"" folds",2026-02-23T13:58:53.423Z,177185513342300
"""らねおか @ l218j9GUvI"" folds",2026-02-23T13:58:52.015Z,177185513201500
"WARNING: the admin queued the stack change for the player ""AontheRiver @ 3xNTeMox_o"" reseting to 3000 chips in the next hand.",2026-02-23T13:58:51.217Z,177185513121700
"""utos @ g0yui9LXM4"" raises to 50",2026-02-23T13:58:50.994Z,177185513099400
"WARNING: the admin queued the stack change for the player ""すとふぁ @ M4pyIQvfB9"" reseting to 2000 chips in the next hand.",2026-02-23T13:58:49.308Z,177185512930800
"""AontheRiver @ 3xNTeMox_o"" folds",2026-02-23T13:58:48.307Z,177185512830700
"""すとふぁ @ M4pyIQvfB9"" posts a big blind of 20",2026-02-23T13:58:46.796Z,177185512679607
"""らねおか @ l218j9GUvI"" posts a small blind of 10",2026-02-23T13:58:46.796Z,177185512679606
"Player stacks: #3 ""すとふぁ @ M4pyIQvfB9"" (2000) | #6 ""AontheRiver @ 3xNTeMox_o"" (4132) | #7 ""utos @ g0yui9LXM4"" (2318) | #9 ""らねおか @ l218j9GUvI"" (2980)",2026-02-23T13:58:46.796Z,177185512679601
"-- starting hand #143 (id: rsaz5kly4g8a)  No Limit Texas Hold'em (dealer: ""utos @ g0yui9LXM4"") --",2026-02-23T13:58:46.796Z,177185512679600
"-- ending hand #142 --",2026-02-23T13:58:43.878Z,177185512387802
"""AontheRiver @ 3xNTeMox_o"" collected 420 from pot",2026-02-23T13:58:43.878Z,177185512387801
"Uncalled bet of 280 returned to ""AontheRiver @ 3xNTeMox_o""",2026-02-23T13:58:43.878Z,177185512387800
"""utos @ g0yui9LXM4"" folds",2026-02-23T13:58:43.046Z,177185512304600
"""AontheRiver @ 3xNTeMox_o"" raises to 480",2026-02-23T13:58:41.304Z,177185512130400
"""らねおか @ l218j9GUvI"" folds",2026-02-23T13:58:34.750Z,177185511475000
"""utos @ g0yui9LXM4"" raises to 200",2026-02-23T13:58:33.727Z,177185511372700
"""AontheRiver @ 3xNTeMox_o"" raises to 40",2026-02-23T13:58:30.025Z,177185511002500
"""すとふぁ @ M4pyIQvfB9"" folds",2026-02-23T13:58:25.820Z,177185510582000
"""らねおか @ l218j9GUvI"" posts a big blind of 20",2026-02-23T13:58:24.046Z,177185510404608
"""utos @ g0yui9LXM4"" posts a small blind of 10",2026-02-23T13:58:24.046Z,177185510404607
"Player stacks: #3 ""すとふぁ @ M4pyIQvfB9"" (2000) | #6 ""AontheRiver @ 3xNTeMox_o"" (3912) | #7 ""utos @ g0yui9LXM4"" (2518) | #9 ""らねおか @ l218j9GUvI"" (3000)",2026-02-23T13:58:24.046Z,177185510404602
"-- starting hand #142 (id: f7q6raf9flkb)  No Limit Texas Hold'em (dealer: ""AontheRiver @ 3xNTeMox_o"") --",2026-02-23T13:58:24.046Z,177185510404601
"The admin updated the player ""すとふぁ @ M4pyIQvfB9"" stack from 1715 to 2000.",2026-02-23T13:58:24.046Z,177185510404600
"-- ending hand #141 --",2026-02-23T13:58:21.127Z,177185510112702
"""らねおか @ l218j9GUvI"" collected 50 from pot",2026-02-23T13:58:21.127Z,177185510112701
"Uncalled bet of 20 returned to ""らねおか @ l218j9GUvI""",2026-02-23T13:58:21.127Z,177185510112700
"""utos @ g0yui9LXM4"" folds",2026-02-23T13:58:20.289Z,177185510028900
"""AontheRiver @ 3xNTeMox_o"" folds",2026-02-23T13:58:18.177Z,177185509817700
"""すとふぁ @ M4pyIQvfB9"" folds",2026-02-23T13:58:16.111Z,177185509611100
"""らねおか @ l218j9GUvI"" raises to 40",2026-02-23T13:58:15.005Z,177185509500500
"WARNING: the admin queued the stack change for the player ""すとふぁ @ M4pyIQvfB9"" reseting to 2000 chips in the next hand.",2026-02-23T13:58:12.004Z,177185509200400
"""utos @ g0yui9LXM4"" posts a big blind of 20",2026-02-23T13:58:09.565Z,177185508956507
"""AontheRiver @ 3xNTeMox_o"" posts a small blind of 10",2026-02-23T13:58:09.565Z,177185508956506
"Player stacks: #3 ""すとふぁ @ M4pyIQvfB9"" (1715) | #6 ""AontheRiver @ 3xNTeMox_o"" (3922) | #7 ""utos @ g0yui9LXM4"" (2538) | #9 ""らねおか @ l218j9GUvI"" (2970)",2026-02-23T13:58:09.565Z,177185508956501
"-- starting hand #141 (id: hofh6hzjweus)  No Limit Texas Hold'em (dealer: ""すとふぁ @ M4pyIQvfB9"") --",2026-02-23T13:58:09.565Z,177185508956500
"-- ending hand #140 --",2026-02-23T13:58:03.560Z,177185508356003
"""AontheRiver @ 3xNTeMox_o"" collected 2400 from pot with Two Pair, 9's & 8's (combination: A♦, 8♦, 8♣, 9♦, 9♣)",2026-02-23T13:58:03.560Z,177185508356002
"""AontheRiver @ 3xNTeMox_o"" shows a 8♦, 9♦.",2026-02-23T13:58:03.560Z,177185508356001
"""すとふぁ @ M4pyIQvfB9"" shows a 10♦, K♣.",2026-02-23T13:58:03.560Z,177185508356000
"""AontheRiver @ 3xNTeMox_o"" calls 850",2026-02-23T13:58:02.724Z,177185508272400
"""すとふぁ @ M4pyIQvfB9"" bets 850",2026-02-23T13:58:00.515Z,177185508051500
"River: A♦, Q♦, 8♣, 9♣ [4♣]",2026-02-23T13:57:32.475Z,177185505247500
"""AontheRiver @ 3xNTeMox_o"" calls 240",2026-02-23T13:57:31.608Z,177185505160800
"""すとふぁ @ M4pyIQvfB9"" bets 240",2026-02-23T13:57:16.443Z,177185503644300
"Turn: A♦, Q♦, 8♣ [9♣]",2026-02-23T13:57:08.255Z,177185502825500
"""AontheRiver @ 3xNTeMox_o"" calls 60",2026-02-23T13:57:07.373Z,177185502737300
"""すとふぁ @ M4pyIQvfB9"" bets 60",2026-02-23T13:56:56.364Z,177185501636400
"Flop:  [A♦, Q♦, 8♣]",2026-02-23T13:56:44.653Z,177185500465300
"""AontheRiver @ 3xNTeMox_o"" calls 50",2026-02-23T13:56:43.830Z,177185500383000
"""すとふぁ @ M4pyIQvfB9"" raises to 50",2026-02-23T13:56:33.781Z,177185499378100
"""らねおか @ l218j9GUvI"" folds",2026-02-23T13:56:30.429Z,177185499042900
"""utos @ g0yui9LXM4"" folds",2026-02-23T13:56:28.586Z,177185498858600
"""AontheRiver @ 3xNTeMox_o"" posts a big blind of 20",2026-02-23T13:56:26.517Z,177185498651707
"""すとふぁ @ M4pyIQvfB9"" posts a small blind of 10",2026-02-23T13:56:26.517Z,177185498651706
"Player stacks: #3 ""すとふぁ @ M4pyIQvfB9"" (2915) | #6 ""AontheRiver @ 3xNTeMox_o"" (2722) | #7 ""utos @ g0yui9LXM4"" (2538) | #9 ""らねおか @ l218j9GUvI"" (2970)",2026-02-23T13:56:26.517Z,177185498651701
"-- starting hand #140 (id: caep32i4f3rb)  No Limit Texas Hold'em (dealer: ""らねおか @ l218j9GUvI"") --",2026-02-23T13:56:26.517Z,177185498651700
"-- ending hand #139 --",2026-02-23T13:56:23.582Z,177185498358202
"""utos @ g0yui9LXM4"" collected 50 from pot",2026-02-23T13:56:23.582Z,177185498358201
"Uncalled bet of 40 returned to ""utos @ g0yui9LXM4""",2026-02-23T13:56:23.582Z,177185498358200
"""すとふぁ @ M4pyIQvfB9"" folds",2026-02-23T13:56:22.719Z,177185498271900
"""らねおか @ l218j9GUvI"" folds",2026-02-23T13:56:21.467Z,177185498146700
"""utos @ g0yui9LXM4"" raises to 60",2026-02-23T13:56:20.419Z,177185498041900
"""AontheRiver @ 3xNTeMox_o"" folds",2026-02-23T13:56:10.253Z,177185497025300
"""すとふぁ @ M4pyIQvfB9"" posts a big blind of 20",2026-02-23T13:56:08.370Z,177185496837007
"""らねおか @ l218j9GUvI"" posts a small blind of 10",2026-02-23T13:56:08.370Z,177185496837006
"Player stacks: #3 ""すとふぁ @ M4pyIQvfB9"" (2935) | #6 ""AontheRiver @ 3xNTeMox_o"" (2722) | #7 ""utos @ g0yui9LXM4"" (2508) | #9 ""らねおか @ l218j9GUvI"" (2980)",2026-02-23T13:56:08.370Z,177185496837001
"-- starting hand #139 (id: mzq7enfkmb2q)  No Limit Texas Hold'em (dealer: ""utos @ g0yui9LXM4"") --",2026-02-23T13:56:08.370Z,177185496837000
"-- ending hand #138 --",2026-02-23T13:56:05.408Z,177185496540802
"""すとふぁ @ M4pyIQvfB9"" collected 50 from pot",2026-02-23T13:56:05.408Z,177185496540801
"Uncalled bet of 30 returned to ""すとふぁ @ M4pyIQvfB9""",2026-02-23T13:56:05.408Z,177185496540800
"""らねおか @ l218j9GUvI"" folds",2026-02-23T13:56:04.591Z,177185496459100
"""utos @ g0yui9LXM4"" folds",2026-02-23T13:56:03.596Z,177185496359600
"""AontheRiver @ 3xNTeMox_o"" folds",2026-02-23T13:56:02.534Z,177185496253400
"""すとふぁ @ M4pyIQvfB9"" raises to 50",2026-02-23T13:55:53.312Z,177185495331200
"""らねおか @ l218j9GUvI"" posts a big blind of 20",2026-02-23T13:55:48.411Z,177185494841107
"""utos @ g0yui9LXM4"" posts a small blind of 10",2026-02-23T13:55:48.411Z,177185494841106
"Player stacks: #3 ""すとふぁ @ M4pyIQvfB9"" (2905) | #6 ""AontheRiver @ 3xNTeMox_o"" (2722) | #7 ""utos @ g0yui9LXM4"" (2518) | #9 ""らねおか @ l218j9GUvI"" (3000)",2026-02-23T13:55:48.411Z,177185494841101
"-- starting hand #138 (id: rmqetg1u5hac)  No Limit Texas Hold'em (dealer: ""AontheRiver @ 3xNTeMox_o"") --",2026-02-23T13:55:48.411Z,177185494841100
"-- ending hand #137 --",2026-02-23T13:55:45.504Z,177185494550402
"""utos @ g0yui9LXM4"" collected 110 from pot",2026-02-23T13:55:45.504Z,177185494550401
"Uncalled bet of 170 returned to ""utos @ g0yui9LXM4""",2026-02-23T13:55:45.504Z,177185494550400
"""すとふぁ @ M4pyIQvfB9"" folds",2026-02-23T13:55:44.679Z,177185494467900
"""utos @ g0yui9LXM4"" raises to 220",2026-02-23T13:55:40.033Z,177185494003300
"""AontheRiver @ 3xNTeMox_o"" folds",2026-02-23T13:55:25.698Z,177185492569800
"""すとふぁ @ M4pyIQvfB9"" raises to 50",2026-02-23T13:55:24.686Z,177185492468600
"""らねおか @ l218j9GUvI"" folds",2026-02-23T13:55:19.014Z,177185491901400
"""utos @ g0yui9LXM4"" posts a big blind of 20",2026-02-23T13:55:16.028Z,177185491602808
"""AontheRiver @ 3xNTeMox_o"" posts a small blind of 10",2026-02-23T13:55:16.028Z,177185491602807
"Player stacks: #3 ""すとふぁ @ M4pyIQvfB9"" (2955) | #6 ""AontheRiver @ 3xNTeMox_o"" (2732) | #7 ""utos @ g0yui9LXM4"" (2458) | #9 ""らねおか @ l218j9GUvI"" (3000)",2026-02-23T13:55:16.028Z,177185491602802
"-- starting hand #137 (id: 5z86u3n4wv24)  No Limit Texas Hold'em (dealer: ""すとふぁ @ M4pyIQvfB9"") --",2026-02-23T13:55:16.028Z,177185491602801
"The player ""らねおか @ l218j9GUvI"" joined the game with a stack of 3000.",2026-02-23T13:55:16.028Z,177185491602800
"-- ending hand #136 --",2026-02-23T13:55:09.994Z,177185490999402
"""utos @ g0yui9LXM4"" collected 906 from pot with Pair, J's (combination: 5♠, 9♥, Q♥, J♠, J♥)",2026-02-23T13:55:09.994Z,177185490999401
"""utos @ g0yui9LXM4"" shows a J♠, Q♥.",2026-02-23T13:55:09.994Z,177185490999400
"""AontheRiver @ 3xNTeMox_o"" calls 362",2026-02-23T13:55:09.170Z,177185490917000
"""utos @ g0yui9LXM4"" raises to 362",2026-02-23T13:54:51.519Z,177185489151900
"""AontheRiver @ 3xNTeMox_o"" bets 60",2026-02-23T13:54:42.285Z,177185488228500
"River: 9♥, 4♥, 5♠, 2♦ [J♥]",2026-02-23T13:54:16.401Z,177185485640100
"""utos @ g0yui9LXM4"" calls 36",2026-02-23T13:54:15.598Z,177185485559800
"""AontheRiver @ 3xNTeMox_o"" bets 36",2026-02-23T13:54:10.267Z,177185485026700
"Turn: 9♥, 4♥, 5♠ [2♦]",2026-02-23T13:53:51.282Z,177185483128200
"""utos @ g0yui9LXM4"" checks",2026-02-23T13:53:50.415Z,177185483041500
"""AontheRiver @ 3xNTeMox_o"" checks",2026-02-23T13:53:26.473Z,177185480647300
"Flop:  [9♥, 4♥, 5♠]",2026-02-23T13:53:24.258Z,177185480425800
"""AontheRiver @ 3xNTeMox_o"" calls 50",2026-02-23T13:53:23.407Z,177185480340700
