entry,at,order
"The player ""tanishi @ K39Tra2qGg"" quits the game with a stack of 1530.",2025-08-18T14:01:02.874Z,175552566287400
"The player ""パンドラ @ YWl-be_cZ6"" stand up with the stack of 3110.",2025-08-18T14:00:56.155Z,175552565615500
"-- ending hand #193 --",2025-08-18T14:00:53.248Z,175552565324802
"""とーち @ hig4fvwo_m"" collected 110 from pot",2025-08-18T14:00:53.248Z,175552565324801
"Uncalled bet of 200 returned to ""とーち @ hig4fvwo_m""",2025-08-18T14:00:53.248Z,175552565324800
"""sigma @ yHZrsG6l5j"" folds",2025-08-18T14:00:52.393Z,175552565239300
"""とーち @ hig4fvwo_m"" raises to 250",2025-08-18T14:00:37.103Z,175552563710300
"""ノガード @ dlzwhIfu_I"" folds",2025-08-18T14:00:31.498Z,175552563149800
"""goto-neo @ DEsmp5YN9f"" folds",2025-08-18T14:00:23.786Z,175552562378600
"""sigma @ yHZrsG6l5j"" raises to 50",2025-08-18T14:00:22.571Z,175552562257100
"""粗茶 @ GtqOGZOqIV"" folds",2025-08-18T14:00:19.504Z,175552561950400
"The admin ""ノガード @ dlzwhIfu_I"" enqueued the game stop on next hand.",2025-08-18T14:00:18.496Z,175552561849600
"""パンドラ @ YWl-be_cZ6"" folds",2025-08-18T14:00:15.992Z,175552561599200
"The player ""tanishi @ K39Tra2qGg"" sit back with the stack of 1530.",2025-08-18T14:00:14.003Z,175552561400300
"""とーち @ hig4fvwo_m"" posts a big blind of 20",2025-08-18T14:00:13.297Z,175552561329710
"""ノガード @ dlzwhIfu_I"" posts a small blind of 10",2025-08-18T14:00:13.297Z,175552561329709
"Your hand is 8♦, K♦",2025-08-18T14:00:13.297Z,175552561329704
"Player stacks: #1 ""粗茶 @ GtqOGZOqIV"" (2700) | #2 ""sigma @ yHZrsG6l5j"" (3100) | #3 ""goto-neo @ DEsmp5YN9f"" (3309) | #5 ""ノガード @ dlzwhIfu_I"" (2910) | #6 ""とーち @ hig4fvwo_m"" (2160) | #7 ""パンドラ @ YWl-be_cZ6"" (3110)",2025-08-18T14:00:13.297Z,175552561329702
"-- starting hand #193 (id: t6lv6vty4uq6)  (No Limit Texas Hold'em) (dealer: ""goto-neo @ DEsmp5YN9f"") --",2025-08-18T14:00:13.297Z,175552561329701
"The player ""tanishi @ K39Tra2qGg"" stand up with the stack of 1530.",2025-08-18T14:00:13.297Z,175552561329700
"-- ending hand #192 --",2025-08-18T14:00:10.334Z,175552561033402
"""とーち @ hig4fvwo_m"" collected 50 from pot",2025-08-18T14:00:10.334Z,175552561033401
"Uncalled bet of 20 returned to ""とーち @ hig4fvwo_m""",2025-08-18T14:00:10.334Z,175552561033400
"""ノガード @ dlzwhIfu_I"" folds",2025-08-18T14:00:09.511Z,175552560951100
"""goto-neo @ DEsmp5YN9f"" folds",2025-08-18T14:00:06.452Z,175552560645200
"""sigma @ yHZrsG6l5j"" folds",2025-08-18T14:00:05.275Z,175552560527500
"""粗茶 @ GtqOGZOqIV"" folds",2025-08-18T14:00:01.428Z,175552560142800
"""tanishi @ K39Tra2qGg"" folds",2025-08-18T13:59:58.082Z,175552559808200
"""パンドラ @ YWl-be_cZ6"" folds",2025-08-18T13:59:49.150Z,175552558915000
"""とーち @ hig4fvwo_m"" raises to 40",2025-08-18T13:59:46.548Z,175552558654800
"""ノガード @ dlzwhIfu_I"" posts a big blind of 20",2025-08-18T13:59:42.910Z,175552558291010
"""goto-neo @ DEsmp5YN9f"" posts a small blind of 10",2025-08-18T13:59:42.910Z,175552558291009
"Your hand is 2♥, 3♦",2025-08-18T13:59:42.910Z,175552558291003
"Player stacks: #1 ""粗茶 @ GtqOGZOqIV"" (2700) | #2 ""sigma @ yHZrsG6l5j"" (3100) | #3 ""goto-neo @ DEsmp5YN9f"" (3319) | #5 ""ノガード @ dlzwhIfu_I"" (2930) | #6 ""とーち @ hig4fvwo_m"" (2130) | #7 ""パンドラ @ YWl-be_cZ6"" (3110) | #9 ""tanishi @ K39Tra2qGg"" (1530)",2025-08-18T13:59:42.910Z,175552558291001
"-- starting hand #192 (id: clfcleprrwsu)  (No Limit Texas Hold'em) (dealer: ""sigma @ yHZrsG6l5j"") --",2025-08-18T13:59:42.910Z,175552558291000
"-- ending hand #191 --",2025-08-18T13:59:40.000Z,175552558000002
"""sigma @ yHZrsG6l5j"" collected 40 from pot",2025-08-18T13:59:40.000Z,175552558000001
"Uncalled bet of 40 returned to ""sigma @ yHZrsG6l5j""",2025-08-18T13:59:40.000Z,175552558000000
"""goto-neo @ DEsmp5YN9f"" folds",2025-08-18T13:59:39.166Z,175552557916600
"""sigma @ yHZrsG6l5j"" raises to 60",2025-08-18T13:59:37.582Z,175552557758200
"""粗茶 @ GtqOGZOqIV"" folds",2025-08-18T13:59:28.970Z,175552556897000
"""tanishi @ K39Tra2qGg"" folds",2025-08-18T13:59:27.785Z,175552556778500
"""パンドラ @ YWl-be_cZ6"" folds",2025-08-18T13:59:26.744Z,175552556674400
"""とーち @ hig4fvwo_m"" folds",2025-08-18T13:59:25.512Z,175552556551200
"""ノガード @ dlzwhIfu_I"" folds",2025-08-18T13:59:23.496Z,175552556349600
"""goto-neo @ DEsmp5YN9f"" posts a big blind of 20",2025-08-18T13:59:19.950Z,175552555995010
"""sigma @ yHZrsG6l5j"" posts a small blind of 10",2025-08-18T13:59:19.950Z,175552555995009
"Your hand is 3♦, 2♠",2025-08-18T13:59:19.950Z,175552555995003
"Player stacks: #1 ""粗茶 @ GtqOGZOqIV"" (2700) | #2 ""sigma @ yHZrsG6l5j"" (3080) | #3 ""goto-neo @ DEsmp5YN9f"" (3339) | #5 ""ノガード @ dlzwhIfu_I"" (2930) | #6 ""とーち @ hig4fvwo_m"" (2130) | #7 ""パンドラ @ YWl-be_cZ6"" (3110) | #9 ""tanishi @ K39Tra2qGg"" (1530)",2025-08-18T13:59:19.950Z,175552555995001
"-- starting hand #191 (id: iybs1xq2px0c)  (No Limit Texas Hold'em) (dealer: ""粗茶 @ GtqOGZOqIV"") --",2025-08-18T13:59:19.950Z,175552555995000
"-- ending hand #190 --",2025-08-18T13:59:17.036Z,175552555703602
"""粗茶 @ GtqOGZOqIV"" collected 760 from pot",2025-08-18T13:59:17.036Z,175552555703601
"Uncalled bet of 400 returned to ""粗茶 @ GtqOGZOqIV""",2025-08-18T13:59:17.036Z,175552555703600
"""tanishi @ K39Tra2qGg"" folds",2025-08-18T13:59:16.222Z,175552555622200
"""粗茶 @ GtqOGZOqIV"" bets 400",2025-08-18T13:58:44.508Z,175552552450800
"Turn: 3♣, 9♥, 10♦ [2♥]",2025-08-18T13:58:27.026Z,175552550702600
"""tanishi @ K39Tra2qGg"" calls 190",2025-08-18T13:58:26.185Z,175552550618500
"""粗茶 @ GtqOGZOqIV"" bets 190",2025-08-18T13:58:19.335Z,175552549933500
"Flop:  [3♣, 9♥, 10♦]",2025-08-18T13:58:08.270Z,175552548827000
"""tanishi @ K39Tra2qGg"" calls 180",2025-08-18T13:58:07.442Z,175552548744200
