player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"やましー",SsAkQq2Oa9,2026-02-02T12:10:37.031Z,,2000,,1705,-295
"sigma",yHZrsG6l5j,2026-02-02T12:02:26.143Z,2026-02-02T12:05:03.262Z,2000,1970,0,-30
"Takatobi",cS0TbNKfbn,2026-02-02T11:07:25.821Z,2026-02-02T12:02:12.602Z,2294,2910,0,616
"揚げもち",3liBhfdN10,2026-02-02T11:07:25.818Z,2026-02-02T12:31:10.148Z,2095,5136,0,3041
"つだピもん",eocLfLkJrf,2026-02-02T11:05:27.592Z,2026-02-02T12:31:03.968Z,2611,2094,0,-517
"yoh",hetGK5oIn4,2026-02-02T11:03:33.857Z,2026-02-02T12:03:49.822Z,2030,2000,0,-30
"ゴン02（江戸犬）",AblUkPGGlZ,2026-02-02T11:03:33.851Z,2026-02-02T12:31:47.100Z,6715,2204,0,-4511
"Ramune",soKGYfNQsD,2026-02-02T11:03:33.855Z,2026-02-02T12:31:03.955Z,2030,3756,0,1726
"粗茶",GtqOGZOqIV,,2026-02-02T11:01:38.311Z,2000,2000,0,0
