player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"ゴン02（江戸犬）",AblUkPGGlZ,2026-03-23T13:52:42.916Z,2026-03-23T14:00:42.442Z,2070,2230,0,160
"RYOTA",SrJdWlcNBY,2026-03-23T12:52:37.472Z,2026-03-23T13:40:25.737Z,2090,2239,0,149
"つー",bqEtnO6wX9,2026-03-23T11:54:06.631Z,2026-03-23T14:00:51.636Z,2500,4045,0,1545
"siruneko",m6qcHTxJhX,2026-03-23T11:44:28.049Z,,3257,230,2000,-1027
"RYOTA",SrJdWlcNBY,2026-03-23T11:23:55.520Z,2026-03-23T12:51:18.462Z,3044,10,0,-3034
"なんでやねん",r1CBe6Qe79,2026-03-23T11:21:46.521Z,2026-03-23T13:28:37.652Z,2000,2290,0,290
"shunta",O1ujh7Dkxd,2026-03-23T11:18:16.305Z,2026-03-23T14:01:07.463Z,2315,4446,0,2131
"いっせ",EI0h9NvLRP,2026-03-23T11:18:16.307Z,2026-03-23T13:45:07.404Z,3260,3551,0,291
"ノガード",GgfRhPuspx,2026-03-23T11:18:16.302Z,2026-03-23T11:50:43.037Z,2505,2000,0,-505
