entry,at,order
"""わた @ kgEmed-EEr"" posts a big blind of 20",2026-02-23T13:58:02.912Z,177185508291207
"""Rabbit900 @ yEOnuJcBZo"" posts a small blind of 10",2026-02-23T13:58:02.912Z,177185508291206
"Player stacks: #1 ""Hinano @ WeOKnoOueQ"" (2392) | #6 ""Rabbit900 @ yEOnuJcBZo"" (2830) | #7 ""わた @ kgEmed-EEr"" (2030) | #9 ""ElNino @ byYrvu0Qdy"" (3187)",2026-02-23T13:58:02.912Z,177185508291201
"-- starting hand #163 (id: xxqsoznrm0vs)  No Limit Texas Hold'em (dealer: ""Hinano @ WeOKnoOueQ"") --",2026-02-23T13:58:02.912Z,177185508291200
"-- ending hand #162 --",2026-02-23T13:57:59.932Z,177185507993202
"""わた @ kgEmed-EEr"" collected 50 from pot",2026-02-23T13:57:59.932Z,177185507993201
"Uncalled bet of 20 returned to ""わた @ kgEmed-EEr""",2026-02-23T13:57:59.932Z,177185507993200
"""Rabbit900 @ yEOnuJcBZo"" folds",2026-02-23T13:57:59.114Z,177185507911400
"""Hinano @ WeOKnoOueQ"" folds",2026-02-23T13:57:58.098Z,177185507809800
"""ElNino @ byYrvu0Qdy"" folds",2026-02-23T13:57:56.971Z,177185507697100
"""わた @ kgEmed-EEr"" raises to 40",2026-02-23T13:57:43.671Z,177185506367100
"""Rabbit900 @ yEOnuJcBZo"" posts a big blind of 20",2026-02-23T13:57:25.948Z,177185504594807
"""Hinano @ WeOKnoOueQ"" posts a small blind of 10",2026-02-23T13:57:25.948Z,177185504594806
"Player stacks: #1 ""Hinano @ WeOKnoOueQ"" (2402) | #6 ""Rabbit900 @ yEOnuJcBZo"" (2850) | #7 ""わた @ kgEmed-EEr"" (2000) | #9 ""ElNino @ byYrvu0Qdy"" (3187)",2026-02-23T13:57:25.948Z,177185504594801
"-- starting hand #162 (id: 0wxtn669yrsz)  No Limit Texas Hold'em (dealer: ""ElNino @ byYrvu0Qdy"") --",2026-02-23T13:57:25.948Z,177185504594800
"-- ending hand #161 --",2026-02-23T13:57:23.009Z,177185504300902
"""Hinano @ WeOKnoOueQ"" collected 40 from pot",2026-02-23T13:57:23.009Z,177185504300901
"Uncalled bet of 80 returned to ""Hinano @ WeOKnoOueQ""",2026-02-23T13:57:23.009Z,177185504300900
"""ElNino @ byYrvu0Qdy"" folds",2026-02-23T13:57:22.182Z,177185504218200
"""Hinano @ WeOKnoOueQ"" raises to 100",2026-02-23T13:57:20.183Z,177185504018300
"""ElNino @ byYrvu0Qdy"" calls 20",2026-02-23T13:57:05.286Z,177185502528600
"""わた @ kgEmed-EEr"" folds",2026-02-23T13:56:58.216Z,177185501821600
"""Rabbit900 @ yEOnuJcBZo"" folds",2026-02-23T13:56:57.088Z,177185501708800
"""Hinano @ WeOKnoOueQ"" posts a big blind of 20",2026-02-23T13:56:54.835Z,177185501483508
"""ElNino @ byYrvu0Qdy"" posts a small blind of 10",2026-02-23T13:56:54.835Z,177185501483507
"Player stacks: #1 ""Hinano @ WeOKnoOueQ"" (2382) | #6 ""Rabbit900 @ yEOnuJcBZo"" (2850) | #7 ""わた @ kgEmed-EEr"" (2000) | #9 ""ElNino @ byYrvu0Qdy"" (3207)",2026-02-23T13:56:54.835Z,177185501483502
"-- starting hand #161 (id: vcnj45iykvtg)  No Limit Texas Hold'em (dealer: ""わた @ kgEmed-EEr"") --",2026-02-23T13:56:54.835Z,177185501483501
"The admin updated the player ""わた @ kgEmed-EEr"" stack from 2070 to 2000.",2026-02-23T13:56:54.835Z,177185501483500
"-- ending hand #160 --",2026-02-23T13:56:51.915Z,177185501191502
"""わた @ kgEmed-EEr"" collected 120 from pot",2026-02-23T13:56:51.915Z,177185501191501
"Uncalled bet of 130 returned to ""わた @ kgEmed-EEr""",2026-02-23T13:56:51.915Z,177185501191500
"""Rabbit900 @ yEOnuJcBZo"" folds",2026-02-23T13:56:51.099Z,177185501109900
"""ElNino @ byYrvu0Qdy"" folds",2026-02-23T13:56:45.987Z,177185500598700
"""わた @ kgEmed-EEr"" raises to 180",2026-02-23T13:56:44.936Z,177185500493600
"""Rabbit900 @ yEOnuJcBZo"" raises to 50",2026-02-23T13:56:41.633Z,177185500163300
"""Hinano @ WeOKnoOueQ"" folds",2026-02-23T13:56:35.536Z,177185499553600
"WARNING: the admin queued the stack change for the player ""わた @ kgEmed-EEr"" reseting to 2000 chips in the next hand.",2026-02-23T13:56:29.936Z,177185498993600
"""ElNino @ byYrvu0Qdy"" posts a big blind of 20",2026-02-23T13:56:26.517Z,177185498651708
