entry,at,order
"The player ""とーち @ xV3KBDal40"" quits the game with a stack of 2055.",2026-02-02T12:31:05.640Z,177003546564003
"The player ""わた @ kgEmed-EEr"" quits the game with a stack of 4317.",2026-02-02T12:31:05.640Z,177003546564002
"The player ""カイン @ HKvsgPDyw6"" quits the game with a stack of 1860.",2026-02-02T12:31:05.640Z,177003546564001
"The player ""Noram @ DZezvMNAJy"" quits the game with a stack of 2431.",2026-02-02T12:31:05.640Z,177003546564000
"-- ending hand #80 --",2026-02-02T12:31:02.734Z,177003546273402
"""わた @ kgEmed-EEr"" collected 20 from pot",2026-02-02T12:31:02.734Z,177003546273401
"Uncalled bet of 10 returned to ""わた @ kgEmed-EEr""",2026-02-02T12:31:02.734Z,177003546273400
"""カイン @ HKvsgPDyw6"" folds",2026-02-02T12:31:01.878Z,177003546187800
"""Noram @ DZezvMNAJy"" folds",2026-02-02T12:31:01.005Z,177003546100500
"""とーち @ xV3KBDal40"" folds",2026-02-02T12:31:00.152Z,177003546015200
"""わた @ kgEmed-EEr"" posts a big blind of 20",2026-02-02T12:30:44.682Z,177003544468207
"""カイン @ HKvsgPDyw6"" posts a small blind of 10",2026-02-02T12:30:44.682Z,177003544468206
"Player stacks: #4 ""わた @ kgEmed-EEr"" (4307) | #7 ""とーち @ xV3KBDal40"" (2055) | #9 ""Noram @ DZezvMNAJy"" (2431) | #10 ""カイン @ HKvsgPDyw6"" (1870)",2026-02-02T12:30:44.682Z,177003544468201
"-- starting hand #80 (id: dzsjjfampvhn)  (No Limit Texas Hold'em) (dealer: ""Noram @ DZezvMNAJy"") --",2026-02-02T12:30:44.682Z,177003544468200
"""わた @ kgEmed-EEr"" shows a K♠, K♣.",2026-02-02T12:30:42.072Z,177003544207200
"-- ending hand #79 --",2026-02-02T12:30:41.040Z,177003544104002
"""わた @ kgEmed-EEr"" collected 50 from pot",2026-02-02T12:30:41.040Z,177003544104001
"Uncalled bet of 30 returned to ""わた @ kgEmed-EEr""",2026-02-02T12:30:41.040Z,177003544104000
"""カイン @ HKvsgPDyw6"" folds",2026-02-02T12:30:40.167Z,177003544016700
"""Noram @ DZezvMNAJy"" folds",2026-02-02T12:30:38.721Z,177003543872100
"""とーち @ xV3KBDal40"" folds",2026-02-02T12:30:37.337Z,177003543733700
"""わた @ kgEmed-EEr"" raises to 50",2026-02-02T12:30:35.386Z,177003543538600
"""カイン @ HKvsgPDyw6"" posts a big blind of 20",2026-02-02T12:30:29.425Z,177003542942509
"""Noram @ DZezvMNAJy"" posts a small blind of 10",2026-02-02T12:30:29.425Z,177003542942508
"Player stacks: #4 ""わた @ kgEmed-EEr"" (4277) | #7 ""とーち @ xV3KBDal40"" (2055) | #9 ""Noram @ DZezvMNAJy"" (2441) | #10 ""カイン @ HKvsgPDyw6"" (1890)",2026-02-02T12:30:29.425Z,177003542942503
"-- starting hand #79 (id: 1h3hpd0qmsg5)  (No Limit Texas Hold'em) (dealer: ""とーち @ xV3KBDal40"") --",2026-02-02T12:30:29.425Z,177003542942502
"The player ""sokun777 @ xOaP7PB88A"" quits the game with a stack of 2962.",2026-02-02T12:30:29.425Z,177003542942501
"The player ""こうちゃん @ QxFRu38uEz"" quits the game with a stack of 0.",2026-02-02T12:30:29.425Z,177003542942500
"-- ending hand #78 --",2026-02-02T12:30:23.423Z,177003542342303
"""わた @ kgEmed-EEr"" collected 4014 from pot with Pair, A's (combination: A♥, A♣, K♥, Q♦, 9♠)",2026-02-02T12:30:23.423Z,177003542342302
"""わた @ kgEmed-EEr"" shows a K♥, A♥.",2026-02-02T12:30:23.423Z,177003542342301
"""こうちゃん @ QxFRu38uEz"" shows a Q♠, J♠.",2026-02-02T12:30:23.423Z,177003542342300
"""わた @ kgEmed-EEr"" calls 943",2026-02-02T12:30:22.586Z,177003542258600
"""こうちゃん @ QxFRu38uEz"" bets 943 and go all in",2026-02-02T12:30:06.117Z,177003540611700
"River: Q♦, 9♠, A♣, 7♥ [3♠]",2026-02-02T12:29:26.663Z,177003536666300
"""わた @ kgEmed-EEr"" calls 399",2026-02-02T12:29:25.860Z,177003536586000
"""こうちゃん @ QxFRu38uEz"" bets 399",2026-02-02T12:28:52.156Z,177003533215600
"Turn: Q♦, 9♠, A♣ [7♥]",2026-02-02T12:28:13.139Z,177003529313900
"""わた @ kgEmed-EEr"" calls 200",2026-02-02T12:28:12.334Z,177003529233400
"""こうちゃん @ QxFRu38uEz"" bets 200",2026-02-02T12:28:09.834Z,177003528983400
"Flop:  [Q♦, 9♠, A♣]",2026-02-02T12:27:48.343Z,177003526834300
"""わた @ kgEmed-EEr"" calls 450",2026-02-02T12:27:47.532Z,177003526753200
"""こうちゃん @ QxFRu38uEz"" raises to 450",2026-02-02T12:27:44.065Z,177003526406500
"""Noram @ DZezvMNAJy"" folds",2026-02-02T12:27:35.108Z,177003525510800
"""とーち @ xV3KBDal40"" folds",2026-02-02T12:27:34.100Z,177003525410000
"""わた @ kgEmed-EEr"" raises to 150",2026-02-02T12:27:33.038Z,177003525303800
"""sokun777 @ xOaP7PB88A"" folds",2026-02-02T12:27:29.546Z,177003524954600
"""こうちゃん @ QxFRu38uEz"" raises to 50",2026-02-02T12:27:28.469Z,177003524846900
"""カイン @ HKvsgPDyw6"" folds",2026-02-02T12:27:23.689Z,177003524368900
"""Noram @ DZezvMNAJy"" posts a big blind of 20",2026-02-02T12:27:20.802Z,177003524080209
"""とーち @ xV3KBDal40"" posts a small blind of 10",2026-02-02T12:27:20.802Z,177003524080208
"Player stacks: #1 ""こうちゃん @ QxFRu38uEz"" (1992) | #2 ""sokun777 @ xOaP7PB88A"" (2962) | #4 ""わた @ kgEmed-EEr"" (2255) | #7 ""とーち @ xV3KBDal40"" (2065) | #9 ""Noram @ DZezvMNAJy"" (2461) | #10 ""カイン @ HKvsgPDyw6"" (1890)",2026-02-02T12:27:20.802Z,177003524080201
"-- starting hand #78 (id: 28yqrns2zs0k)  (No Limit Texas Hold'em) (dealer: ""わた @ kgEmed-EEr"") --",2026-02-02T12:27:20.802Z,177003524080200
"-- ending hand #77 --",2026-02-02T12:27:17.885Z,177003523788502
"""sokun777 @ xOaP7PB88A"" collected 110 from pot",2026-02-02T12:27:17.885Z,177003523788501
"Uncalled bet of 35 returned to ""sokun777 @ xOaP7PB88A""",2026-02-02T12:27:17.885Z,177003523788500
"""とーち @ xV3KBDal40"" folds",2026-02-02T12:27:17.005Z,177003523700500
"""sokun777 @ xOaP7PB88A"" bets 35",2026-02-02T12:27:03.047Z,177003522304700
"""とーち @ xV3KBDal40"" checks",2026-02-02T12:26:54.942Z,177003521494200
"Flop:  [J♥, 5♠, A♣]",2026-02-02T12:26:52.517Z,177003521251700
"""とーち @ xV3KBDal40"" calls 50",2026-02-02T12:26:51.692Z,177003521169200
"""わた @ kgEmed-EEr"" folds",2026-02-02T12:26:46.271Z,177003520627100
"""sokun777 @ xOaP7PB88A"" raises to 50",2026-02-02T12:26:45.229Z,177003520522900
"""こうちゃん @ QxFRu38uEz"" folds",2026-02-02T12:26:40.741Z,177003520074100
"""カイン @ HKvsgPDyw6"" folds",2026-02-02T12:26:39.732Z,177003519973200
"""Noram @ DZezvMNAJy"" folds",2026-02-02T12:26:38.733Z,177003519873300
"""とーち @ xV3KBDal40"" posts a big blind of 20",2026-02-02T12:26:37.536Z,177003519753609
"""わた @ kgEmed-EEr"" posts a small blind of 10",2026-02-02T12:26:37.536Z,177003519753608
"Player stacks: #1 ""こうちゃん @ QxFRu38uEz"" (1992) | #2 ""sokun777 @ xOaP7PB88A"" (2902) | #4 ""わた @ kgEmed-EEr"" (2265) | #7 ""とーち @ xV3KBDal40"" (2115) | #9 ""Noram @ DZezvMNAJy"" (2461) | #10 ""カイン @ HKvsgPDyw6"" (1890)",2026-02-02T12:26:37.536Z,177003519753601
"-- starting hand #77 (id: 9bywc5luvir3)  (No Limit Texas Hold'em) (dealer: ""sokun777 @ xOaP7PB88A"") --",2026-02-02T12:26:37.536Z,177003519753600
"-- ending hand #76 --",2026-02-02T12:26:34.617Z,177003519461702
"""カイン @ HKvsgPDyw6"" collected 90 from pot",2026-02-02T12:26:34.617Z,177003519461701
"Uncalled bet of 45 returned to ""カイン @ HKvsgPDyw6""",2026-02-02T12:26:34.617Z,177003519461700
"""わた @ kgEmed-EEr"" folds",2026-02-02T12:26:33.752Z,177003519375200
"""カイン @ HKvsgPDyw6"" bets 45",2026-02-02T12:26:32.513Z,177003519251300
"""わた @ kgEmed-EEr"" checks",2026-02-02T12:26:26.951Z,177003518695100
"Turn: 5♣, 4♥, 4♦ [A♦]",2026-02-02T12:26:25.466Z,177003518546600
"""カイン @ HKvsgPDyw6"" checks",2026-02-02T12:26:24.644Z,177003518464400
"""わた @ kgEmed-EEr"" checks",2026-02-02T12:26:22.912Z,177003518291200
"Flop:  [5♣, 4♥, 4♦]",2026-02-02T12:26:21.866Z,177003518186600
"""わた @ kgEmed-EEr"" calls 40",2026-02-02T12:26:21.053Z,177003518105300
"""sokun777 @ xOaP7PB88A"" folds",2026-02-02T12:26:19.958Z,177003517995800
"""こうちゃん @ QxFRu38uEz"" folds",2026-02-02T12:26:18.940Z,177003517894000
"""カイン @ HKvsgPDyw6"" raises to 40",2026-02-02T12:26:11.025Z,177003517102500
"""Noram @ DZezvMNAJy"" folds",2026-02-02T12:26:04.265Z,177003516426500
"""とーち @ xV3KBDal40"" folds",2026-02-02T12:26:03.262Z,177003516326200
"""わた @ kgEmed-EEr"" posts a big blind of 20",2026-02-02T12:25:58.035Z,177003515803509
"""sokun777 @ xOaP7PB88A"" posts a small blind of 10",2026-02-02T12:25:58.035Z,177003515803508
"Player stacks: #1 ""こうちゃん @ QxFRu38uEz"" (1992) | #2 ""sokun777 @ xOaP7PB88A"" (2912) | #4 ""わた @ kgEmed-EEr"" (2305) | #7 ""とーち @ xV3KBDal40"" (2115) | #9 ""Noram @ DZezvMNAJy"" (2461) | #10 ""カイン @ HKvsgPDyw6"" (1840)",2026-02-02T12:25:58.035Z,177003515803501
"-- starting hand #76 (id: cbmtxpbh7hpx)  (No Limit Texas Hold'em) (dealer: ""こうちゃん @ QxFRu38uEz"") --",2026-02-02T12:25:58.035Z,177003515803500
"-- ending hand #75 --",2026-02-02T12:25:55.062Z,177003515506202
"""sokun777 @ xOaP7PB88A"" collected 20 from pot",2026-02-02T12:25:55.062Z,177003515506201
"Uncalled bet of 10 returned to ""sokun777 @ xOaP7PB88A""",2026-02-02T12:25:55.062Z,177003515506200
"""こうちゃん @ QxFRu38uEz"" folds",2026-02-02T12:25:54.231Z,177003515423100
"""カイン @ HKvsgPDyw6"" folds",2026-02-02T12:25:53.156Z,177003515315600
"""Noram @ DZezvMNAJy"" folds",2026-02-02T12:25:52.118Z,177003515211800
"""とーち @ xV3KBDal40"" folds",2026-02-02T12:25:49.542Z,177003514954200
"""わた @ kgEmed-EEr"" folds",2026-02-02T12:25:44.436Z,177003514443600
"""sokun777 @ xOaP7PB88A"" posts a big blind of 20",2026-02-02T12:25:43.229Z,177003514322909
"""こうちゃん @ QxFRu38uEz"" posts a small blind of 10",2026-02-02T12:25:43.229Z,177003514322908
"Player stacks: #1 ""こうちゃん @ QxFRu38uEz"" (2002) | #2 ""sokun777 @ xOaP7PB88A"" (2902) | #4 ""わた @ kgEmed-EEr"" (2305) | #7 ""とーち @ xV3KBDal40"" (2115) | #9 ""Noram @ DZezvMNAJy"" (2461) | #10 ""カイン @ HKvsgPDyw6"" (1840)",2026-02-02T12:25:43.229Z,177003514322901
"-- starting hand #75 (id: i46wg2fawtxs)  (No Limit Texas Hold'em) (dealer: ""カイン @ HKvsgPDyw6"") --",2026-02-02T12:25:43.229Z,177003514322900
"-- ending hand #74 --",2026-02-02T12:25:40.249Z,177003514024902
"""わた @ kgEmed-EEr"" collected 50 from pot",2026-02-02T12:25:40.249Z,177003514024901
"Uncalled bet of 30 returned to ""わた @ kgEmed-EEr""",2026-02-02T12:25:40.249Z,177003514024900
"""こうちゃん @ QxFRu38uEz"" folds",2026-02-02T12:25:39.444Z,177003513944400
"""カイン @ HKvsgPDyw6"" folds",2026-02-02T12:25:38.444Z,177003513844400
"""Noram @ DZezvMNAJy"" folds",2026-02-02T12:25:37.422Z,177003513742200
"""とーち @ xV3KBDal40"" folds",2026-02-02T12:25:36.414Z,177003513641400
"""わた @ kgEmed-EEr"" raises to 50",2026-02-02T12:25:29.291Z,177003512929100
"""sokun777 @ xOaP7PB88A"" folds",2026-02-02T12:25:26.496Z,177003512649600
"""こうちゃん @ QxFRu38uEz"" posts a big blind of 20",2026-02-02T12:25:24.503Z,177003512450309
"""カイン @ HKvsgPDyw6"" posts a small blind of 10",2026-02-02T12:25:24.503Z,177003512450308
"Player stacks: #1 ""こうちゃん @ QxFRu38uEz"" (2022) | #2 ""sokun777 @ xOaP7PB88A"" (2902) | #4 ""わた @ kgEmed-EEr"" (2275) | #7 ""とーち @ xV3KBDal40"" (2115) | #9 ""Noram @ DZezvMNAJy"" (2461) | #10 ""カイン @ HKvsgPDyw6"" (1850)",2026-02-02T12:25:24.503Z,177003512450301
"-- starting hand #74 (id: 3xyrdj9pzx2g)  (No Limit Texas Hold'em) (dealer: ""Noram @ DZezvMNAJy"") --",2026-02-02T12:25:24.503Z,177003512450300
"-- ending hand #73 --",2026-02-02T12:25:21.585Z,177003512158502
"""わた @ kgEmed-EEr"" collected 330 from pot",2026-02-02T12:25:21.585Z,177003512158501
"Uncalled bet of 66 returned to ""わた @ kgEmed-EEr""",2026-02-02T12:25:21.585Z,177003512158500
"""こうちゃん @ QxFRu38uEz"" folds",2026-02-02T12:25:20.781Z,177003512078100
"""わた @ kgEmed-EEr"" bets 66",2026-02-02T12:25:19.769Z,177003511976900
"""こうちゃん @ QxFRu38uEz"" checks",2026-02-02T12:25:07.351Z,177003510735100
"Flop:  [6♠, K♠, 9♥]",2026-02-02T12:25:05.168Z,177003510516800
"""こうちゃん @ QxFRu38uEz"" calls 150",2026-02-02T12:25:04.352Z,177003510435200
"""カイン @ HKvsgPDyw6"" folds",2026-02-02T12:25:01.075Z,177003510107500
"""Noram @ DZezvMNAJy"" folds",2026-02-02T12:24:50.586Z,177003509058600
"""とーち @ xV3KBDal40"" folds",2026-02-02T12:24:49.497Z,177003508949700
"""わた @ kgEmed-EEr"" raises to 150",2026-02-02T12:24:47.416Z,177003508741600
"""sokun777 @ xOaP7PB88A"" folds",2026-02-02T12:24:43.889Z,177003508388900
"""こうちゃん @ QxFRu38uEz"" raises to 50",2026-02-02T12:24:42.877Z,177003508287700
"""カイン @ HKvsgPDyw6"" posts a big blind of 20",2026-02-02T12:24:34.342Z,177003507434209
"""Noram @ DZezvMNAJy"" posts a small blind of 10",2026-02-02T12:24:34.342Z,177003507434208
"Player stacks: #1 ""こうちゃん @ QxFRu38uEz"" (2172) | #2 ""sokun777 @ xOaP7PB88A"" (2902) | #4 ""わた @ kgEmed-EEr"" (2095) | #7 ""とーち @ xV3KBDal40"" (2115) | #9 ""Noram @ DZezvMNAJy"" (2471) | #10 ""カイン @ HKvsgPDyw6"" (1870)",2026-02-02T12:24:34.342Z,177003507434201
"-- starting hand #73 (id: b6g6ycsppknm)  (No Limit Texas Hold'em) (dealer: ""とーち @ xV3KBDal40"") --",2026-02-02T12:24:34.342Z,177003507434200
"-- ending hand #72 --",2026-02-02T12:24:31.435Z,177003507143502
"""Noram @ DZezvMNAJy"" collected 20 from pot",2026-02-02T12:24:31.435Z,177003507143501
