player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"ノガード",GgfRhPuspx,2026-02-02T12:11:14.860Z,2026-02-02T12:14:35.931Z,2000,2000,0,0
"常盤木いつき",0QyEE5Hc9o,2026-02-02T11:56:27.639Z,2026-02-02T12:29:26.269Z,2030,2525,0,495
"k.k",2GlUDrVHSg,2026-02-02T11:46:26.577Z,2026-02-02T12:30:38.065Z,3000,2543,0,-457
"cymx2724",Yg9-tEe5QH,2026-02-02T11:44:46.802Z,2026-02-02T12:30:12.228Z,2502,2420,0,-82
"RYOTA",SrJdWlcNBY,2026-02-02T11:44:46.800Z,2026-02-02T12:30:12.224Z,2804,2685,0,-119
"たろす",_EAr7O2lyX,2026-02-02T11:44:46.806Z,2026-02-02T12:30:29.344Z,3000,3163,0,163
