player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"konasho",b7sgMo_M-5,2026-02-09T12:19:16.034Z,,2000,,2000,0
"Takatobi",cS0TbNKfbn,2026-02-09T11:44:35.170Z,,2795,,4210,1415
"naruko",W_OnerqyAy,2026-02-09T11:40:12.426Z,2026-02-09T12:33:40.411Z,2845,469,0,-2376
"naruko",W_OnerqyAy,2026-02-09T11:03:55.461Z,2026-02-09T11:39:56.098Z,2288,0,0,-2288
"zawazawa",7M6m0QCn4d,2026-02-09T10:58:43.395Z,2026-02-09T11:41:47.949Z,2305,2392,0,87
"揚げもち",3liBhfdN10,2026-02-09T10:58:43.392Z,2026-02-09T12:36:54.667Z,2525,3033,0,508
"sigma",yHZrsG6l5j,2026-02-09T10:58:31.771Z,2026-02-09T11:56:14.990Z,2990,2060,0,-930
"なんでやねん",r1CBe6Qe79,2026-02-09T10:58:31.774Z,,2862,1712,2544,1394
"ゴン02（江戸犬）",AblUkPGGlZ,2026-02-09T10:58:31.777Z,2026-02-09T12:36:54.662Z,2892,5082,0,2190
