player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"utos",g0yui9LXM4,2026-02-23T12:34:40.514Z,,3000,2746,3419,3165
"cymx2724",Yg9-tEe5QH,2026-02-23T12:12:45.890Z,2026-02-23T13:55:21.831Z,2756,2470,0,-286
"Dai",-lzw3Qbe04,2026-02-23T12:10:19.727Z,2026-02-23T13:35:23.159Z,3310,460,0,-2850
"SetsunaTrip",O2b7zy1-XM,2026-02-23T12:01:54.930Z,2026-02-23T14:00:15.296Z,2130,2611,0,481
"Neku",HZmCRZd6SG,2026-02-23T11:57:25.624Z,,2309,,2515,206
"kenyu",pBR6kDOls5,2026-02-23T11:54:55.446Z,2026-02-23T13:56:26.389Z,2460,2635,0,175
"イナズマKすけ",3hUaqLSXt3,2026-02-23T11:54:55.443Z,2026-02-23T12:26:29.499Z,2291,2010,0,-281
"ノガード",GgfRhPuspx,2026-02-23T11:54:55.440Z,2026-02-23T12:10:19.725Z,2610,2000,0,-610
