entry,at,order
"The player ""Guest @ acTaYYRnN7"" passed the room ownership to ""SHINJI1223 @ LHwO8ZCjMj"".",2026-03-09T14:04:28.557Z,177306506855700
"The player ""Kay @ 5v7PwEvIAz"" quits the game with a stack of 2526.",2026-03-09T14:00:33.837Z,177306483383700
"The player ""Rabbit900 @ yEOnuJcBZo"" quits the game with a stack of 2913.",2026-03-09T14:00:20.164Z,177306482016400
"-- ending hand #182 --",2026-03-09T14:00:14.124Z,177306481412403
"""Kay @ 5v7PwEvIAz"" collected 190 from pot with Two Pair, 10's & 8's (combination: 7♠, 8♣, 8♦, 10♥, 10♣)",2026-03-09T14:00:14.124Z,177306481412402
"""Kay @ 5v7PwEvIAz"" shows a 10♥, 10♣.",2026-03-09T14:00:14.124Z,177306481412401
"""SHINJI1223 @ LHwO8ZCjMj"" shows a 9♥, 7♥.",2026-03-09T14:00:14.124Z,177306481412400
"""Kay @ 5v7PwEvIAz"" checks",2026-03-09T14:00:13.303Z,177306481330300
"""SHINJI1223 @ LHwO8ZCjMj"" checks",2026-03-09T14:00:11.525Z,177306481152500
"River: 7♠, 8♣, 4♥, 8♦ [4♦]",2026-03-09T14:00:06.734Z,177306480673400
"""Kay @ 5v7PwEvIAz"" checks",2026-03-09T14:00:05.916Z,177306480591600
"The admin ""Guest @ acTaYYRnN7"" enqueued the game stop on next hand.",2026-03-09T14:00:04.348Z,177306480434800
"""SHINJI1223 @ LHwO8ZCjMj"" checks",2026-03-09T13:59:57.558Z,177306479755800
"Turn: 7♠, 8♣, 4♥ [8♦]",2026-03-09T13:59:55.597Z,177306479559700
"""SHINJI1223 @ LHwO8ZCjMj"" calls 40",2026-03-09T13:59:54.743Z,177306479474300
"""Kay @ 5v7PwEvIAz"" bets 40",2026-03-09T13:59:50.014Z,177306479001400
"""SHINJI1223 @ LHwO8ZCjMj"" checks",2026-03-09T13:59:42.503Z,177306478250300
"Flop:  [7♠, 8♣, 4♥]",2026-03-09T13:59:40.187Z,177306478018700
"""SHINJI1223 @ LHwO8ZCjMj"" calls 50",2026-03-09T13:59:39.339Z,177306477933900
"""siruneko @ m6qcHTxJhX"" folds",2026-03-09T13:59:35.918Z,177306477591800
"""Kay @ 5v7PwEvIAz"" raises to 50",2026-03-09T13:59:34.838Z,177306477483800
"""Rabbit900 @ yEOnuJcBZo"" folds",2026-03-09T13:59:29.460Z,177306476946000
"""Hinano @ WeOKnoOueQ"" folds",2026-03-09T13:59:28.420Z,177306476842000
"""SHINJI1223 @ LHwO8ZCjMj"" posts a big blind of 20",2026-03-09T13:59:13.711Z,177306475371108
"""siruneko @ m6qcHTxJhX"" posts a small blind of 10",2026-03-09T13:59:13.711Z,177306475371107
"Player stacks: #3 ""SHINJI1223 @ LHwO8ZCjMj"" (3252) | #5 ""Hinano @ WeOKnoOueQ"" (2784) | #6 ""Rabbit900 @ yEOnuJcBZo"" (2913) | #8 ""Kay @ 5v7PwEvIAz"" (2426) | #9 ""siruneko @ m6qcHTxJhX"" (2478)",2026-03-09T13:59:13.711Z,177306475371101
"-- starting hand #182 (id: hjq8n8s9txyi)  No Limit Texas Hold'em (dealer: ""Kay @ 5v7PwEvIAz"") --",2026-03-09T13:59:13.711Z,177306475371100
"-- ending hand #181 --",2026-03-09T13:59:10.768Z,177306475076802
"""siruneko @ m6qcHTxJhX"" collected 100 from pot",2026-03-09T13:59:10.768Z,177306475076801
"Uncalled bet of 135 returned to ""siruneko @ m6qcHTxJhX""",2026-03-09T13:59:10.768Z,177306475076800
"""Hinano @ WeOKnoOueQ"" folds",2026-03-09T13:59:09.929Z,177306474992900
"""siruneko @ m6qcHTxJhX"" raises to 180",2026-03-09T13:59:06.520Z,177306474652000
"""Kay @ 5v7PwEvIAz"" folds",2026-03-09T13:58:53.503Z,177306473350300
"""Rabbit900 @ yEOnuJcBZo"" folds",2026-03-09T13:58:52.287Z,177306473228700
"""Hinano @ WeOKnoOueQ"" raises to 45",2026-03-09T13:58:51.273Z,177306473127300
"""SHINJI1223 @ LHwO8ZCjMj"" folds",2026-03-09T13:58:43.387Z,177306472338700
"""siruneko @ m6qcHTxJhX"" posts a big blind of 20",2026-03-09T13:58:39.513Z,177306471951308
"""Kay @ 5v7PwEvIAz"" posts a small blind of 10",2026-03-09T13:58:39.513Z,177306471951307
"Player stacks: #3 ""SHINJI1223 @ LHwO8ZCjMj"" (3252) | #5 ""Hinano @ WeOKnoOueQ"" (2829) | #6 ""Rabbit900 @ yEOnuJcBZo"" (2913) | #8 ""Kay @ 5v7PwEvIAz"" (2436) | #9 ""siruneko @ m6qcHTxJhX"" (2423)",2026-03-09T13:58:39.513Z,177306471951301
"-- starting hand #181 (id: k4omsymilsoz)  No Limit Texas Hold'em (dealer: ""Rabbit900 @ yEOnuJcBZo"") --",2026-03-09T13:58:39.513Z,177306471951300
"-- ending hand #180 --",2026-03-09T13:58:36.577Z,177306471657702
"""Hinano @ WeOKnoOueQ"" collected 130 from pot",2026-03-09T13:58:36.577Z,177306471657701
"Uncalled bet of 100 returned to ""Hinano @ WeOKnoOueQ""",2026-03-09T13:58:36.577Z,177306471657700
"""SHINJI1223 @ LHwO8ZCjMj"" folds",2026-03-09T13:58:35.760Z,177306471576000
"""Kay @ 5v7PwEvIAz"" folds",2026-03-09T13:58:34.542Z,177306471454200
"""Rabbit900 @ yEOnuJcBZo"" folds",2026-03-09T13:58:33.490Z,177306471349000
"""Hinano @ WeOKnoOueQ"" raises to 150",2026-03-09T13:58:28.254Z,177306470825400
"""SHINJI1223 @ LHwO8ZCjMj"" raises to 50",2026-03-09T13:58:23.681Z,177306470368100
"""siruneko @ m6qcHTxJhX"" folds",2026-03-09T13:58:17.993Z,177306469799300
"""Kay @ 5v7PwEvIAz"" posts a big blind of 20",2026-03-09T13:58:16.532Z,177306469653208
"""Rabbit900 @ yEOnuJcBZo"" posts a small blind of 10",2026-03-09T13:58:16.532Z,177306469653207
"Player stacks: #3 ""SHINJI1223 @ LHwO8ZCjMj"" (3302) | #5 ""Hinano @ WeOKnoOueQ"" (2749) | #6 ""Rabbit900 @ yEOnuJcBZo"" (2923) | #8 ""Kay @ 5v7PwEvIAz"" (2456) | #9 ""siruneko @ m6qcHTxJhX"" (2423)",2026-03-09T13:58:16.532Z,177306469653201
"-- starting hand #180 (id: pufiezcbrtuf)  No Limit Texas Hold'em (dealer: ""Hinano @ WeOKnoOueQ"") --",2026-03-09T13:58:16.532Z,177306469653200
"-- ending hand #179 --",2026-03-09T13:58:13.620Z,177306469362002
"""siruneko @ m6qcHTxJhX"" collected 50 from pot",2026-03-09T13:58:13.620Z,177306469362001
"Uncalled bet of 25 returned to ""siruneko @ m6qcHTxJhX""",2026-03-09T13:58:13.620Z,177306469362000
"""Rabbit900 @ yEOnuJcBZo"" folds",2026-03-09T13:58:12.795Z,177306469279500
