player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"utos",g0yui9LXM4,2026-02-02T11:08:44.835Z,2026-02-02T12:31:36.012Z,3000,3293,0,293
"tomoyuki",ioqGYIb5SY,2026-02-02T11:07:55.861Z,2026-02-02T12:31:56.830Z,2080,2191,0,111
"かいる",nPiUhQEVMi,2026-02-02T11:07:55.859Z,2026-02-02T12:31:48.213Z,2506,3179,0,673
"MAX",7htETinMJU,2026-02-02T11:07:37.746Z,2026-02-02T12:31:48.209Z,2060,2020,0,-40
"Sabosuke",d0D86iQ5gg,2026-02-02T11:07:37.739Z,2026-02-02T12:31:36.005Z,2555,2015,0,-540
"粗茶",GtqOGZOqIV,2026-02-02T11:07:37.744Z,2026-02-02T12:31:35.998Z,2139,1642,0,-497
