entry,at,order
"The player ""tomoyuki @ ioqGYIb5SY"" quits the game with a stack of 2076.",2026-02-02T12:31:56.826Z,177003551682600
"The player ""かいる @ nPiUhQEVMi"" quits the game with a stack of 3014.",2026-02-02T12:31:48.204Z,177003550820401
"The player ""MAX @ 7htETinMJU"" quits the game with a stack of 1960.",2026-02-02T12:31:48.204Z,177003550820400
"-- ending hand #69 --",2026-02-02T12:31:45.200Z,177003550520002
"""tomoyuki @ ioqGYIb5SY"" collected 20 from pot",2026-02-02T12:31:45.200Z,177003550520001
"Uncalled bet of 10 returned to ""tomoyuki @ ioqGYIb5SY""",2026-02-02T12:31:45.200Z,177003550520000
"""MAX @ 7htETinMJU"" folds",2026-02-02T12:31:44.350Z,177003550435000
"""tomoyuki @ ioqGYIb5SY"" posts a big blind of 20",2026-02-02T12:31:35.993Z,177003549599309
"""MAX @ 7htETinMJU"" posts a small blind of 10",2026-02-02T12:31:35.993Z,177003549599308
"Player stacks: #6 ""MAX @ 7htETinMJU"" (1970) | #10 ""tomoyuki @ ioqGYIb5SY"" (2066)",2026-02-02T12:31:35.993Z,177003549599305
"-- starting hand #69 (id: 8fxts93oklgk)  (No Limit Texas Hold'em) (dealer: ""MAX @ 7htETinMJU"") --",2026-02-02T12:31:35.993Z,177003549599304
"The player ""utos @ g0yui9LXM4"" quits the game with a stack of 3293.",2026-02-02T12:31:35.993Z,177003549599303
"The player ""Sabosuke @ d0D86iQ5gg"" quits the game with a stack of 1950.",2026-02-02T12:31:35.993Z,177003549599302
"The player ""粗茶 @ GtqOGZOqIV"" quits the game with a stack of 1622.",2026-02-02T12:31:35.993Z,177003549599301
"The player ""かいる @ nPiUhQEVMi"" stand up with the stack of 3014.",2026-02-02T12:31:35.993Z,177003549599300
"-- ending hand #68 --",2026-02-02T12:31:32.992Z,177003549299202
"""utos @ g0yui9LXM4"" collected 110 from pot",2026-02-02T12:31:32.992Z,177003549299201
"Uncalled bet of 36 returned to ""utos @ g0yui9LXM4""",2026-02-02T12:31:32.992Z,177003549299200
"""かいる @ nPiUhQEVMi"" folds",2026-02-02T12:31:32.110Z,177003549211000
"""utos @ g0yui9LXM4"" bets 36",2026-02-02T12:31:29.201Z,177003548920100
"""かいる @ nPiUhQEVMi"" checks",2026-02-02T12:31:24.204Z,177003548420400
"Flop:  [Q♦, 6♠, 7♣]",2026-02-02T12:31:17.449Z,177003547744900
"""かいる @ nPiUhQEVMi"" calls 50",2026-02-02T12:31:16.634Z,177003547663400
"""MAX @ 7htETinMJU"" folds",2026-02-02T12:31:08.282Z,177003546828200
"""utos @ g0yui9LXM4"" raises to 50",2026-02-02T12:31:07.266Z,177003546726600
"""粗茶 @ GtqOGZOqIV"" folds",2026-02-02T12:30:59.844Z,177003545984400
"""Sabosuke @ d0D86iQ5gg"" folds",2026-02-02T12:30:59.001Z,177003545900100
"""tomoyuki @ ioqGYIb5SY"" folds",2026-02-02T12:30:58.192Z,177003545819200
"""かいる @ nPiUhQEVMi"" posts a big blind of 20",2026-02-02T12:30:55.599Z,177003545559909
"""MAX @ 7htETinMJU"" posts a small blind of 10",2026-02-02T12:30:55.599Z,177003545559908
"Player stacks: #1 ""Sabosuke @ d0D86iQ5gg"" (1950) | #2 ""粗茶 @ GtqOGZOqIV"" (1622) | #4 ""utos @ g0yui9LXM4"" (3233) | #6 ""MAX @ 7htETinMJU"" (1980) | #8 ""かいる @ nPiUhQEVMi"" (3064) | #10 ""tomoyuki @ ioqGYIb5SY"" (2066)",2026-02-02T12:30:55.599Z,177003545559901
"-- starting hand #68 (id: cchyyvbjdwaz)  (No Limit Texas Hold'em) (dealer: ""utos @ g0yui9LXM4"") --",2026-02-02T12:30:55.599Z,177003545559900
"-- ending hand #67 --",2026-02-02T12:30:52.643Z,177003545264302
"""Sabosuke @ d0D86iQ5gg"" collected 50 from pot",2026-02-02T12:30:52.643Z,177003545264301
"Uncalled bet of 26 returned to ""Sabosuke @ d0D86iQ5gg""",2026-02-02T12:30:52.643Z,177003545264300
"""MAX @ 7htETinMJU"" folds",2026-02-02T12:30:51.838Z,177003545183800
"""utos @ g0yui9LXM4"" folds",2026-02-02T12:30:44.559Z,177003544455900
"""粗茶 @ GtqOGZOqIV"" folds",2026-02-02T12:30:43.169Z,177003544316900
"""Sabosuke @ d0D86iQ5gg"" raises to 46",2026-02-02T12:30:41.940Z,177003544194000
"""tomoyuki @ ioqGYIb5SY"" folds",2026-02-02T12:30:35.458Z,177003543545800
"""かいる @ nPiUhQEVMi"" folds",2026-02-02T12:30:32.031Z,177003543203100
"""MAX @ 7htETinMJU"" posts a big blind of 20",2026-02-02T12:30:29.671Z,177003542967109
"""utos @ g0yui9LXM4"" posts a small blind of 10",2026-02-02T12:30:29.671Z,177003542967108
"Player stacks: #1 ""Sabosuke @ d0D86iQ5gg"" (1920) | #2 ""粗茶 @ GtqOGZOqIV"" (1622) | #4 ""utos @ g0yui9LXM4"" (3243) | #6 ""MAX @ 7htETinMJU"" (2000) | #8 ""かいる @ nPiUhQEVMi"" (3064) | #10 ""tomoyuki @ ioqGYIb5SY"" (2066)",2026-02-02T12:30:29.671Z,177003542967101
"-- starting hand #67 (id: nbjxt9bcvjdv)  (No Limit Texas Hold'em) (dealer: ""粗茶 @ GtqOGZOqIV"") --",2026-02-02T12:30:29.671Z,177003542967100
"-- ending hand #66 --",2026-02-02T12:30:23.669Z,177003542366903
"""かいる @ nPiUhQEVMi"" collected 150 from pot with Straight, A High (combination: A♦, K♠, Q♠, J♦, 10♣)",2026-02-02T12:30:23.669Z,177003542366902
"""かいる @ nPiUhQEVMi"" shows a A♦, 10♣.",2026-02-02T12:30:23.669Z,177003542366901
"""utos @ g0yui9LXM4"" shows a 5♥, J♥.",2026-02-02T12:30:23.669Z,177003542366900
"""かいる @ nPiUhQEVMi"" checks",2026-02-02T12:30:22.836Z,177003542283600
"""utos @ g0yui9LXM4"" checks",2026-02-02T12:30:00.720Z,177003540072000
"River: 4♠, 7♠, K♠, J♦ [Q♠]",2026-02-02T12:29:56.786Z,177003539678600
"""かいる @ nPiUhQEVMi"" calls 30",2026-02-02T12:29:55.960Z,177003539596000
"""utos @ g0yui9LXM4"" bets 30",2026-02-02T12:29:52.283Z,177003539228300
"Turn: 4♠, 7♠, K♠ [J♦]",2026-02-02T12:29:30.584Z,177003537058400
"""かいる @ nPiUhQEVMi"" checks",2026-02-02T12:29:29.761Z,177003536976100
"""utos @ g0yui9LXM4"" checks",2026-02-02T12:29:25.430Z,177003536543000
"Flop:  [4♠, 7♠, K♠]",2026-02-02T12:29:23.982Z,177003536398200
"""utos @ g0yui9LXM4"" calls 40",2026-02-02T12:29:23.128Z,177003536312800
"""粗茶 @ GtqOGZOqIV"" folds",2026-02-02T12:29:20.457Z,177003536045700
"""Sabosuke @ d0D86iQ5gg"" folds",2026-02-02T12:29:19.434Z,177003535943400
"""tomoyuki @ ioqGYIb5SY"" folds",2026-02-02T12:29:18.488Z,177003535848800
"""かいる @ nPiUhQEVMi"" raises to 40",2026-02-02T12:29:16.586Z,177003535658600
"""MAX @ 7htETinMJU"" folds",2026-02-02T12:29:13.456Z,177003535345600
"""utos @ g0yui9LXM4"" posts a big blind of 20",2026-02-02T12:29:12.109Z,177003535210909
"""粗茶 @ GtqOGZOqIV"" posts a small blind of 10",2026-02-02T12:29:12.109Z,177003535210908
"Player stacks: #1 ""Sabosuke @ d0D86iQ5gg"" (1920) | #2 ""粗茶 @ GtqOGZOqIV"" (1632) | #4 ""utos @ g0yui9LXM4"" (3313) | #6 ""MAX @ 7htETinMJU"" (2000) | #8 ""かいる @ nPiUhQEVMi"" (2984) | #10 ""tomoyuki @ ioqGYIb5SY"" (2066)",2026-02-02T12:29:12.109Z,177003535210901
"-- starting hand #66 (id: oqnqaubfosjn)  (No Limit Texas Hold'em) (dealer: ""Sabosuke @ d0D86iQ5gg"") --",2026-02-02T12:29:12.109Z,177003535210900
"-- ending hand #65 --",2026-02-02T12:29:06.107Z,177003534610702
"""粗茶 @ GtqOGZOqIV"" collected 210 from pot with Flush, Ah High (combination: A♥, K♥, J♥, 8♥, 6♥)",2026-02-02T12:29:06.107Z,177003534610701
"""粗茶 @ GtqOGZOqIV"" shows a 6♥, 8♥.",2026-02-02T12:29:06.107Z,177003534610700
"""tomoyuki @ ioqGYIb5SY"" calls 30",2026-02-02T12:29:05.294Z,177003534529400
"""粗茶 @ GtqOGZOqIV"" bets 30",2026-02-02T12:29:00.560Z,177003534056000
"River: K♥, J♥, A♥, K♦ [J♦]",2026-02-02T12:28:34.613Z,177003531461300
"""tomoyuki @ ioqGYIb5SY"" calls 30",2026-02-02T12:28:33.779Z,177003531377900
"""粗茶 @ GtqOGZOqIV"" bets 30",2026-02-02T12:28:26.181Z,177003530618100
"Turn: K♥, J♥, A♥ [K♦]",2026-02-02T12:28:04.301Z,177003528430100
"""tomoyuki @ ioqGYIb5SY"" checks",2026-02-02T12:28:03.476Z,177003528347600
"""粗茶 @ GtqOGZOqIV"" checks",2026-02-02T12:28:00.599Z,177003528059900
"Flop:  [K♥, J♥, A♥]",2026-02-02T12:27:58.250Z,177003527825000
"""粗茶 @ GtqOGZOqIV"" calls 40",2026-02-02T12:27:57.426Z,177003527742600
"""Sabosuke @ d0D86iQ5gg"" folds",2026-02-02T12:27:48.321Z,177003526832100
"""tomoyuki @ ioqGYIb5SY"" raises to 40",2026-02-02T12:27:45.805Z,177003526580500
"""かいる @ nPiUhQEVMi"" folds",2026-02-02T12:27:41.653Z,177003526165300
"""MAX @ 7htETinMJU"" folds",2026-02-02T12:27:40.440Z,177003526044000
"""utos @ g0yui9LXM4"" folds",2026-02-02T12:27:39.424Z,177003525942400
"""粗茶 @ GtqOGZOqIV"" posts a big blind of 20",2026-02-02T12:27:37.906Z,177003525790609
"""Sabosuke @ d0D86iQ5gg"" posts a small blind of 10",2026-02-02T12:27:37.906Z,177003525790608
"Player stacks: #1 ""Sabosuke @ d0D86iQ5gg"" (1930) | #2 ""粗茶 @ GtqOGZOqIV"" (1522) | #4 ""utos @ g0yui9LXM4"" (3313) | #6 ""MAX @ 7htETinMJU"" (2000) | #8 ""かいる @ nPiUhQEVMi"" (2984) | #10 ""tomoyuki @ ioqGYIb5SY"" (2166)",2026-02-02T12:27:37.906Z,177003525790601
"-- starting hand #65 (id: wyfhp482a7j7)  (No Limit Texas Hold'em) (dealer: ""tomoyuki @ ioqGYIb5SY"") --",2026-02-02T12:27:37.906Z,177003525790600
"-- ending hand #64 --",2026-02-02T12:27:34.975Z,177003525497502
"""utos @ g0yui9LXM4"" collected 150 from pot",2026-02-02T12:27:34.975Z,177003525497501
"Uncalled bet of 130 returned to ""utos @ g0yui9LXM4""",2026-02-02T12:27:34.975Z,177003525497500
"""Sabosuke @ d0D86iQ5gg"" folds",2026-02-02T12:27:34.152Z,177003525415200
"""utos @ g0yui9LXM4"" bets 130",2026-02-02T12:27:31.159Z,177003525115900
"""Sabosuke @ d0D86iQ5gg"" checks",2026-02-02T12:27:04.669Z,177003522466900
"Turn: 6♥, 5♠, 2♠ [K♥]",2026-02-02T12:26:59.170Z,177003521917000
"""Sabosuke @ d0D86iQ5gg"" calls 30",2026-02-02T12:26:58.352Z,177003521835200
"""utos @ g0yui9LXM4"" bets 30",2026-02-02T12:26:37.691Z,177003519769100
"""Sabosuke @ d0D86iQ5gg"" checks",2026-02-02T12:26:30.209Z,177003519020900
"Flop:  [6♥, 5♠, 2♠]",2026-02-02T12:26:13.821Z,177003517382100
"""Sabosuke @ d0D86iQ5gg"" calls 40",2026-02-02T12:26:12.973Z,177003517297300
"""tomoyuki @ ioqGYIb5SY"" folds",2026-02-02T12:26:10.787Z,177003517078700
"""かいる @ nPiUhQEVMi"" folds",2026-02-02T12:26:07.423Z,177003516742300
"""MAX @ 7htETinMJU"" folds",2026-02-02T12:26:06.226Z,177003516622600
"""utos @ g0yui9LXM4"" raises to 40",2026-02-02T12:26:05.156Z,177003516515600
"""粗茶 @ GtqOGZOqIV"" folds",2026-02-02T12:26:02.246Z,177003516224600
"""Sabosuke @ d0D86iQ5gg"" posts a big blind of 20",2026-02-02T12:25:59.755Z,177003515975509
