player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"NABO",Wak6kXNI-F,2026-03-09T13:19:30.358Z,,2545,410,2475,340
"NABO",Wak6kXNI-F,2026-03-09T12:26:10.486Z,2026-03-09T13:18:51.948Z,3460,87,0,-3373
"ゆうま",MI-fYAoFiY,2026-03-09T12:23:28.732Z,,3105,325,2000,-780
"Lemon",Xa_1dhYEV4,2026-03-09T12:08:58.565Z,2026-03-09T12:34:36.643Z,3000,3364,0,364
"TNT",DXrWVNkdav,2026-03-09T12:06:21.746Z,,3000,4346,3549,4895
"カイン",SWAxv0e77m,2026-03-09T12:04:12.726Z,2026-03-09T14:00:38.458Z,4260,4805,0,545
"mo'",HvUX-t1f2L,2026-03-09T12:04:12.728Z,,3639,,2078,-1561
"ノガード",GgfRhPuspx,2026-03-09T12:04:12.730Z,2026-03-09T12:23:28.728Z,2500,2070,0,-430
