entry,at,order
"The admin ""sigma @ yHZrsG6l5j"" enqueued the game stop on next hand.",2025-04-21T14:03:19.772Z,174524419977200
"-- ending hand #119 --",2025-04-21T14:01:38.815Z,174524409881502
"""sigma @ yHZrsG6l5j"" collected 20 from pot",2025-04-21T14:01:38.815Z,174524409881501
"Uncalled bet of 10 returned to ""sigma @ yHZrsG6l5j""",2025-04-21T14:01:38.815Z,174524409881500
"""'A' @ NnZvVXUwZ4"" folds",2025-04-21T14:01:37.999Z,174524409799900
"""Agu @ Figi6mUf2R"" folds",2025-04-21T14:01:37.174Z,174524409717400
"""sigma @ yHZrsG6l5j"" posts a big blind of 20",2025-04-21T14:01:33.852Z,174524409385206
"""'A' @ NnZvVXUwZ4"" posts a small blind of 10",2025-04-21T14:01:33.852Z,174524409385205
"Your hand is 3♠, 5♦",2025-04-21T14:01:33.852Z,174524409385202
"Player stacks: #7 ""sigma @ yHZrsG6l5j"" (3488) | #8 ""Agu @ Figi6mUf2R"" (3460) | #10 ""'A' @ NnZvVXUwZ4"" (2540)",2025-04-21T14:01:33.852Z,174524409385201
"-- starting hand #119 (id: 5b535ebsm0nj)  (No Limit Texas Hold'em) (dealer: ""Agu @ Figi6mUf2R"") --",2025-04-21T14:01:33.852Z,174524409385200
"""'A' @ NnZvVXUwZ4"" shows a J♣, J♠.",2025-04-21T14:01:31.493Z,174524409149300
"-- ending hand #118 --",2025-04-21T14:01:30.233Z,174524409023302
"""'A' @ NnZvVXUwZ4"" collected 110 from pot",2025-04-21T14:01:30.233Z,174524409023301
"Uncalled bet of 100 returned to ""'A' @ NnZvVXUwZ4""",2025-04-21T14:01:30.233Z,174524409023300
"""sigma @ yHZrsG6l5j"" folds",2025-04-21T14:01:29.416Z,174524408941600
"""'A' @ NnZvVXUwZ4"" raises to 150",2025-04-21T14:00:58.600Z,174524405860000
"""Agu @ Figi6mUf2R"" folds",2025-04-21T14:00:53.062Z,174524405306200
"""sigma @ yHZrsG6l5j"" raises to 50",2025-04-21T14:00:52.052Z,174524405205200
"""'A' @ NnZvVXUwZ4"" posts a big blind of 20",2025-04-21T14:00:27.127Z,174524402712708
"""Agu @ Figi6mUf2R"" posts a small blind of 10",2025-04-21T14:00:27.127Z,174524402712707
"Your hand is 2♣, K♣",2025-04-21T14:00:27.127Z,174524402712704
"Player stacks: #7 ""sigma @ yHZrsG6l5j"" (3538) | #8 ""Agu @ Figi6mUf2R"" (3470) | #10 ""'A' @ NnZvVXUwZ4"" (2480)",2025-04-21T14:00:27.127Z,174524402712703
"-- starting hand #118 (id: ra2dwi6qxs1u)  (No Limit Texas Hold'em) (dealer: ""sigma @ yHZrsG6l5j"") --",2025-04-21T14:00:27.127Z,174524402712702
"The player ""megau @ gjiEZFeA5n"" quits the game with a stack of 2930.",2025-04-21T14:00:27.127Z,174524402712701
"The player ""teishi @ _VovX_t1K-"" quits the game with a stack of 1970.",2025-04-21T14:00:27.127Z,174524402712700
"""'A' @ NnZvVXUwZ4"" shows a A♦, 2♥.",2025-04-21T14:00:24.000Z,174524402400000
"-- ending hand #117 --",2025-04-21T14:00:23.522Z,174524402352202
"""Agu @ Figi6mUf2R"" collected 110 from pot",2025-04-21T14:00:23.522Z,174524402352201
"Uncalled bet of 200 returned to ""Agu @ Figi6mUf2R""",2025-04-21T14:00:23.522Z,174524402352200
"""'A' @ NnZvVXUwZ4"" folds",2025-04-21T14:00:22.694Z,174524402269400
"""Agu @ Figi6mUf2R"" raises to 250",2025-04-21T14:00:19.567Z,174524401956700
"""sigma @ yHZrsG6l5j"" folds",2025-04-21T14:00:14.874Z,174524401487400
"""teishi @ _VovX_t1K-"" folds",2025-04-21T14:00:11.369Z,174524401136900
"""'A' @ NnZvVXUwZ4"" raises to 50",2025-04-21T14:00:08.178Z,174524400817800
"""megau @ gjiEZFeA5n"" folds",2025-04-21T14:00:02.133Z,174524400213300
"""Agu @ Figi6mUf2R"" posts a big blind of 20",2025-04-21T13:59:59.296Z,174524399929608
"""sigma @ yHZrsG6l5j"" posts a small blind of 10",2025-04-21T13:59:59.296Z,174524399929607
"Your hand is 7♦, 10♣",2025-04-21T13:59:59.296Z,174524399929603
"Player stacks: #4 ""teishi @ _VovX_t1K-"" (1970) | #7 ""sigma @ yHZrsG6l5j"" (3548) | #8 ""Agu @ Figi6mUf2R"" (3410) | #9 ""megau @ gjiEZFeA5n"" (2930) | #10 ""'A' @ NnZvVXUwZ4"" (2530)",2025-04-21T13:59:59.296Z,174524399929601
"-- starting hand #117 (id: xqak5htbdjru)  (No Limit Texas Hold'em) (dealer: ""teishi @ _VovX_t1K-"") --",2025-04-21T13:59:59.296Z,174524399929600
"-- ending hand #116 --",2025-04-21T13:59:56.373Z,174524399637302
"""Agu @ Figi6mUf2R"" collected 50 from pot",2025-04-21T13:59:56.373Z,174524399637301
"Uncalled bet of 25 returned to ""Agu @ Figi6mUf2R""",2025-04-21T13:59:56.373Z,174524399637300
"""sigma @ yHZrsG6l5j"" folds",2025-04-21T13:59:55.551Z,174524399555100
"""teishi @ _VovX_t1K-"" folds",2025-04-21T13:59:49.968Z,174524398996800
"""'A' @ NnZvVXUwZ4"" folds",2025-04-21T13:59:48.867Z,174524398886700
"""megau @ gjiEZFeA5n"" folds",2025-04-21T13:59:47.819Z,174524398781900
"""Agu @ Figi6mUf2R"" raises to 45",2025-04-21T13:59:42.698Z,174524398269800
"""sigma @ yHZrsG6l5j"" posts a big blind of 20",2025-04-21T13:59:39.745Z,174524397974509
"""teishi @ _VovX_t1K-"" posts a small blind of 10",2025-04-21T13:59:39.745Z,174524397974508
"Your hand is 2♠, 3♣",2025-04-21T13:59:39.745Z,174524397974504
"Player stacks: #4 ""teishi @ _VovX_t1K-"" (1980) | #7 ""sigma @ yHZrsG6l5j"" (3568) | #8 ""Agu @ Figi6mUf2R"" (3380) | #9 ""megau @ gjiEZFeA5n"" (2930) | #10 ""'A' @ NnZvVXUwZ4"" (2530)",2025-04-21T13:59:39.745Z,174524397974502
"-- starting hand #116 (id: fel02py6zske)  (No Limit Texas Hold'em) (dead button) --",2025-04-21T13:59:39.745Z,174524397974501
"The player ""すぱんきぃ @ d3qdAec9HQ"" quits the game with a stack of 2610.",2025-04-21T13:59:39.745Z,174524397974500
"-- ending hand #115 --",2025-04-21T13:59:36.821Z,174524397682102
"""'A' @ NnZvVXUwZ4"" collected 50 from pot",2025-04-21T13:59:36.821Z,174524397682101
"Uncalled bet of 31 returned to ""'A' @ NnZvVXUwZ4""",2025-04-21T13:59:36.821Z,174524397682100
"""teishi @ _VovX_t1K-"" folds",2025-04-21T13:59:35.939Z,174524397593900
"""すぱんきぃ @ d3qdAec9HQ"" folds",2025-04-21T13:59:34.907Z,174524397490700
"""'A' @ NnZvVXUwZ4"" raises to 51",2025-04-21T13:59:34.094Z,174524397409400
"""megau @ gjiEZFeA5n"" folds",2025-04-21T13:59:22.915Z,174524396291500
"""Agu @ Figi6mUf2R"" folds",2025-04-21T13:59:21.887Z,174524396188700
"""sigma @ yHZrsG6l5j"" folds",2025-04-21T13:59:20.865Z,174524396086500
"""teishi @ _VovX_t1K-"" posts a big blind of 20",2025-04-21T13:59:16.641Z,174524395664112
"""すぱんきぃ @ d3qdAec9HQ"" posts a small blind of 10",2025-04-21T13:59:16.641Z,174524395664111
"Your hand is 4♦, 5♠",2025-04-21T13:59:16.641Z,174524395664107
"Player stacks: #3 ""すぱんきぃ @ d3qdAec9HQ"" (2620) | #4 ""teishi @ _VovX_t1K-"" (2000) | #7 ""sigma @ yHZrsG6l5j"" (3568) | #8 ""Agu @ Figi6mUf2R"" (3380) | #9 ""megau @ gjiEZFeA5n"" (2930) | #10 ""'A' @ NnZvVXUwZ4"" (2500)",2025-04-21T13:59:16.641Z,174524395664104
"-- starting hand #115 (id: s8i4wlclcyly)  (No Limit Texas Hold'em) (dead button) --",2025-04-21T13:59:16.641Z,174524395664103
"The player ""らねおか @ mxbIpuJKNk"" quits the game with a stack of 2460.",2025-04-21T13:59:16.641Z,174524395664102
"The admin updated the player ""teishi @ _VovX_t1K-"" stack from 790 to 2000.",2025-04-21T13:59:16.641Z,174524395664101
"The admin updated the player ""'A' @ NnZvVXUwZ4"" stack from 5810 to 2500.",2025-04-21T13:59:16.641Z,174524395664100
"-- ending hand #114 --",2025-04-21T13:59:10.637Z,174524395063702
"""megau @ gjiEZFeA5n"" collected 130 from pot with Pair, J's (combination: J♠, J♦, K♠, 10♦, 9♠)",2025-04-21T13:59:10.637Z,174524395063701
"""megau @ gjiEZFeA5n"" shows a 10♦, K♠.",2025-04-21T13:59:10.637Z,174524395063700
"""'A' @ NnZvVXUwZ4"" checks",2025-04-21T13:59:09.816Z,174524394981600
"""megau @ gjiEZFeA5n"" checks",2025-04-21T13:59:04.119Z,174524394411900
"River: 4♣, J♠, 9♠, 7♦ [J♦]",2025-04-21T13:58:41.970Z,174524392197000
"""'A' @ NnZvVXUwZ4"" checks",2025-04-21T13:58:41.152Z,174524392115200
"""megau @ gjiEZFeA5n"" checks",2025-04-21T13:58:38.099Z,174524391809900
"Turn: 4♣, J♠, 9♠ [7♦]",2025-04-21T13:58:18.174Z,174524389817400
"""'A' @ NnZvVXUwZ4"" checks",2025-04-21T13:58:17.358Z,174524389735800
"""megau @ gjiEZFeA5n"" checks",2025-04-21T13:58:10.299Z,174524389029900
"Flop:  [4♣, J♠, 9♠]",2025-04-21T13:57:47.532Z,174524386753200
"""すぱんきぃ @ d3qdAec9HQ"" folds",2025-04-21T13:57:46.707Z,174524386670700
"""らねおか @ mxbIpuJKNk"" folds",2025-04-21T13:57:45.625Z,174524386562500
"""'A' @ NnZvVXUwZ4"" calls 50",2025-04-21T13:57:42.560Z,174524386256000
"""megau @ gjiEZFeA5n"" raises to 50",2025-04-21T13:57:36.819Z,174524385681900
"""Agu @ Figi6mUf2R"" folds",2025-04-21T13:57:31.445Z,174524385144500
"""sigma @ yHZrsG6l5j"" folds",2025-04-21T13:57:30.369Z,174524385036900
"WARNING: the admin queued the stack change for the player ""teishi @ _VovX_t1K-"" reseting to 2000 chips in the next hand.",2025-04-21T13:57:23.826Z,174524384382600
"WARNING: the admin queued the stack change for the player ""'A' @ NnZvVXUwZ4"" reseting to 2500 chips in the next hand.",2025-04-21T13:57:16.401Z,174524383640100
"""teishi @ _VovX_t1K-"" folds",2025-04-21T13:57:07.403Z,174524382740300
"""すぱんきぃ @ d3qdAec9HQ"" posts a big blind of 20",2025-04-21T13:57:04.972Z,174524382497210
"""らねおか @ mxbIpuJKNk"" posts a small blind of 10",2025-04-21T13:57:04.972Z,174524382497209
"Your hand is A♥, 7♣",2025-04-21T13:57:04.972Z,174524382497205
"Player stacks: #1 ""らねおか @ mxbIpuJKNk"" (2470) | #3 ""すぱんきぃ @ d3qdAec9HQ"" (2640) | #4 ""teishi @ _VovX_t1K-"" (790) | #7 ""sigma @ yHZrsG6l5j"" (3568) | #8 ""Agu @ Figi6mUf2R"" (3380) | #9 ""megau @ gjiEZFeA5n"" (2850) | #10 ""'A' @ NnZvVXUwZ4"" (5860)",2025-04-21T13:57:04.972Z,174524382497201
"-- starting hand #114 (id: wh935halwqf6)  (No Limit Texas Hold'em) (dealer: ""'A' @ NnZvVXUwZ4"") --",2025-04-21T13:57:04.972Z,174524382497200
"-- ending hand #113 --",2025-04-21T13:57:02.055Z,174524382205502
"""sigma @ yHZrsG6l5j"" collected 510 from pot",2025-04-21T13:57:02.055Z,174524382205501
"Uncalled bet of 200 returned to ""sigma @ yHZrsG6l5j""",2025-04-21T13:57:02.055Z,174524382205500
"""megau @ gjiEZFeA5n"" folds",2025-04-21T13:57:01.223Z,174524382122300
"""sigma @ yHZrsG6l5j"" bets 200",2025-04-21T13:56:37.381Z,174524379738100
"River: 9♣, A♦, 7♣, A♠ [6♣]",2025-04-21T13:55:14.488Z,174524371448800
"""sigma @ yHZrsG6l5j"" calls 190",2025-04-21T13:55:13.666Z,174524371366600
"""megau @ gjiEZFeA5n"" raises to 190",2025-04-21T13:54:34.900Z,174524367490000
"""sigma @ yHZrsG6l5j"" bets 44",2025-04-21T13:53:48.837Z,174524362883700
"Turn: 9♣, A♦, 7♣ [A♠]",2025-04-21T13:52:23.945Z,174524354394500
"""megau @ gjiEZFeA5n"" checks",2025-04-21T13:52:23.088Z,174524354308800
"""sigma @ yHZrsG6l5j"" checks",2025-04-21T13:52:04.981Z,174524352498100
"Flop:  [9♣, A♦, 7♣]",2025-04-21T13:51:58.468Z,174524351846800
"""らねおか @ mxbIpuJKNk"" folds",2025-04-21T13:51:57.646Z,174524351764600
"""'A' @ NnZvVXUwZ4"" folds",2025-04-21T13:51:56.592Z,174524351659200
"""megau @ gjiEZFeA5n"" calls 50",2025-04-21T13:51:55.535Z,174524351553500
"""Agu @ Figi6mUf2R"" folds",2025-04-21T13:51:46.186Z,174524350618600
"""sigma @ yHZrsG6l5j"" raises to 50",2025-04-21T13:51:45.102Z,174524350510200
"""teishi @ _VovX_t1K-"" folds",2025-04-21T13:51:25.842Z,174524348584200
"""すぱんきぃ @ d3qdAec9HQ"" folds",2025-04-21T13:51:24.708Z,174524348470800
"""らねおか @ mxbIpuJKNk"" posts a big blind of 20",2025-04-21T13:51:22.227Z,174524348222710
"""'A' @ NnZvVXUwZ4"" posts a small blind of 10",2025-04-21T13:51:22.227Z,174524348222709
"Your hand is K♠, A♥",2025-04-21T13:51:22.227Z,174524348222705
"Player stacks: #1 ""らねおか @ mxbIpuJKNk"" (2490) | #3 ""すぱんきぃ @ d3qdAec9HQ"" (2640) | #4 ""teishi @ _VovX_t1K-"" (790) | #7 ""sigma @ yHZrsG6l5j"" (3298) | #8 ""Agu @ Figi6mUf2R"" (3380) | #9 ""megau @ gjiEZFeA5n"" (3090) | #10 ""'A' @ NnZvVXUwZ4"" (5870)",2025-04-21T13:51:22.227Z,174524348222701
"-- starting hand #113 (id: 40yycbmrs5dx)  (No Limit Texas Hold'em) (dealer: ""megau @ gjiEZFeA5n"") --",2025-04-21T13:51:22.227Z,174524348222700
"-- ending hand #112 --",2025-04-21T13:51:19.290Z,174524347929002
"""'A' @ NnZvVXUwZ4"" collected 20 from pot",2025-04-21T13:51:19.290Z,174524347929001
"Uncalled bet of 10 returned to ""'A' @ NnZvVXUwZ4""",2025-04-21T13:51:19.290Z,174524347929000
"""megau @ gjiEZFeA5n"" folds",2025-04-21T13:51:18.432Z,174524347843200
"""Agu @ Figi6mUf2R"" folds",2025-04-21T13:51:17.397Z,174524347739700
"""sigma @ yHZrsG6l5j"" folds",2025-04-21T13:51:16.287Z,174524347628700
"""teishi @ _VovX_t1K-"" folds",2025-04-21T13:51:11.644Z,174524347164400
"""すぱんきぃ @ d3qdAec9HQ"" folds",2025-04-21T13:51:00.371Z,174524346037100
"""らねおか @ mxbIpuJKNk"" folds",2025-04-21T13:50:59.230Z,174524345923000
"""'A' @ NnZvVXUwZ4"" posts a big blind of 20",2025-04-21T13:50:57.233Z,174524345723310
"""megau @ gjiEZFeA5n"" posts a small blind of 10",2025-04-21T13:50:57.233Z,174524345723309
"Your hand is 2♣, 9♥",2025-04-21T13:50:57.233Z,174524345723305
"Player stacks: #1 ""らねおか @ mxbIpuJKNk"" (2490) | #3 ""すぱんきぃ @ d3qdAec9HQ"" (2640) | #4 ""teishi @ _VovX_t1K-"" (790) | #7 ""sigma @ yHZrsG6l5j"" (3298) | #8 ""Agu @ Figi6mUf2R"" (3380) | #9 ""megau @ gjiEZFeA5n"" (3100) | #10 ""'A' @ NnZvVXUwZ4"" (5860)",2025-04-21T13:50:57.233Z,174524345723301
"-- starting hand #112 (id: izcfntd86amn)  (No Limit Texas Hold'em) (dealer: ""Agu @ Figi6mUf2R"") --",2025-04-21T13:50:57.233Z,174524345723300
"-- ending hand #111 --",2025-04-21T13:50:54.306Z,174524345430602
"""megau @ gjiEZFeA5n"" collected 110 from pot",2025-04-21T13:50:54.306Z,174524345430601
